Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp13_q2_s10,1321",detail,？？？,そんなに驚かれると傷つくわね……<br>怪しい者じゃないわ。<br>見ての通りの、か弱い乙女よ。
Japanese,"scene_cp13_q2_s10,1321",detail,오이겐,ただのか弱い乙女なんざ、<br>こんな森じゃあ早々に、<br>魔物の餌になってっと思うけどなぁ？
Japanese,"scene_cp13_q2_s10,1321",detail,？？？,あら……鋭いわね、素敵。<br>そういうヒト、嫌いじゃないわ。
Japanese,"scene_cp13_q2_s10,1321",detail,오이겐,はぐらかすんじゃねぇや。<br>ジジイにゃ色仕掛けは通用しねぇぜ？
Japanese,"scene_cp13_q2_s10,1321",detail,？？？,あら残念……ますます素敵。<br>食べちゃいたくなるわ……
Japanese,"scene_cp13_q2_s10,1321",detail,루리아,ど、どうしよう、[ジータ]！<br>オイゲンさん、食べられちゃう！？
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,アタシはロゼッタっていうの。<br>ここには、<br>ちょっとしたお使いで来てるのよ。
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,だけどほら、この森って危険でしょう？<br>だから、アナタ達に<br>守ってもらえないかと思って。
Japanese,"scene_cp13_q2_s10,1321",detail,카타리나,護衛をしたいのはやまやまだが……<br>私達も急ぎの道中で、<br>寄り道をしている時間は……
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,心配はいらないわ。<br>どうせ目的地は同じだもの。
Japanese,"scene_cp13_q2_s10,1321",detail,비이,何だって？<br>どうしてオイラ達の目的地を……
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,――ねぇ、トカゲさん、<br>イイコト教えてあげましょうか？
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,魅力的な女にはね、<br>幾つも秘密があるものなの。
Japanese,"scene_cp13_q2_s10,1321",detail,ロゼッタ,ほら、行きましょ？<br>グズグズしてる暇なんてないでしょう？<br>知ってるんだから、アタシは……ね。
Japanese,"scene_cp13_q2_s20,1322",synopsis,,ルリアについての秘密を口にするロゼッタに、一同は不信感を募らせ正体を追求しようとするが、魔物の襲撃によってはぐらかされてしまう。
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,ふぅん……<br>アナタが[ジータ]さんなのね？<br>ふむふむ……
Japanese,"scene_cp13_q2_s20,1322",detail,루리아,な、なんなんですかこの人……<br>[ジータ]のことじっと見て……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,それで……貴女がルリアちゃんよね。<br>思っていた通り、可愛いわね。
Japanese,"scene_cp13_q2_s20,1322",detail,루리아,え？ えっと……<br>あ、ありがとうございます……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,ふふふ……<br>初々しくてとっても可愛い子……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,こんな子が<span class='scene-font-place'>エルステ帝国</span>の<br>最重要機密だなんてね……
Japanese,"scene_cp13_q2_s20,1322",detail,비이,なっ！？<br>や、やっぱりあんた<br>帝国の関係者なのか？
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,無関係ではないわ……<br>でもね、<br>この空域は帝国の勢力圏なのよ？
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,このファータ・グランデ空域で、<br>帝国と無関係の人なんて<br>居るのかしらね？
Japanese,"scene_cp13_q2_s20,1322",detail,카타리나,そ、それは……<br>敵味方を問わないのであれば、<br>無関係の者はいないかもしれないが……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,でしょう？<br>特にここには<br>縁の深い人も居るみたいだし……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,ねぇ？ オイゲンさん。
Japanese,"scene_cp13_q2_s20,1322",detail,오이겐,っ！？
Japanese,"scene_cp13_q2_s20,1322",detail,라캄,ど、どういうことだよ……<br>何が言いたいんだ？
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,さぁ？<br>でも、これは<br>いずれ貴方達がぶつかる問題。
Japanese,"scene_cp13_q2_s20,1322",detail,마물,グルルルル……
Japanese,"scene_cp13_q2_s20,1322",detail,ロゼッタ,だけどいまは、<br>先に目の前の魔物から<br>相手をしてあげなくちゃね。
Japanese,"scene_cp13_q3_s10,1331",synopsis,,カタリナはロゼッタに森に来ている用事を尋ねるが、ロゼッタは妖しげな笑みを浮かべながら決して教えようとはせず、ただ森の奥へと進むよう促す。
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,――[ジータ]って、<br>見かけによらず腕が立つのね？<br>アタシ、気に入っちゃったかも。
Japanese,"scene_cp13_q3_s10,1331",detail,루리아,だ、だめですよっ！<br>[ジータ]はだめです！
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,あらあら、やきもち？<br>ふふふ……可愛いわね。
Japanese,"scene_cp13_q3_s10,1331",detail,루리아,むぅぅ……
Japanese,"scene_cp13_q3_s10,1331",detail,이오,もう……馬鹿な話してたら、<br>置いてっちゃうからね？
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,ふふ、若い子はせっかちでダメね。<br>もっと大人の余裕を持たないと……
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,ロゼッタ、つかぬ事を伺うが……
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,あら、歳の話？<br>気になるのはわかるけど、<br>女同士でもそれはタブーよ？
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,い、いや、そういう話ではなく……<br>……まぁ、多少はその、<br>気にならないというわけでもないが……
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,こほん……ほ、本題に戻るぞ。
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,何らかの使いでこの森に来ていると、<br>君はそう言っていたな？
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,差支えなければ、<br>その内容を教えていただきたい。
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,そういう話ね……<br>用心するのはイイことだと思うし、<br>もっともな疑問だわ。
Japanese,"scene_cp13_q3_s10,1331",detail,카타리나,それなら……
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,でも、ダーメ、教えてあげない。<br>言ったでしょ？<br>秘密は魅力のひとつなの。
Japanese,"scene_cp13_q3_s10,1331",detail,라캄,おい、何してんだ？<br>イオ達、<br>ずいぶん先まで行っちまったぞ？
Japanese,"scene_cp13_q3_s10,1331",detail,ロゼッタ,さ、行きましょ？<br>この森で道に迷うと、大変なんだから。
Japanese,"scene_cp13_q3_s20,1332",synopsis,,<span>[ジータ]</span>はカタリナからロゼッタをどう思うか意見を求められるが、結局答えを出すことは出来ず、一同はロゼッタに注意して先へと進む。
Japanese,"scene_cp13_q3_s20,1332",detail,,<span class='scene-font-katari'>物陰に[ジータ]を引き込み、</span><br><span class='scene-font-katari'>カタリナは声をひそめた。</span>
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,[ジータ]……君は気づいたか？<br>ロゼッタのことなのだが……
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,最初、彼女に会ったとき、<br>彼女の足元には森の魔物が、<br>ひれ伏すように控えていた……
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,無論、巧妙に隠れてはいたが……<br>[ジータ]はこれを<br>どういうことだと考える？
Japanese,"scene_cp13_q3_s20,1332",sel1_txt,,<span class='scene-font-katari'>魔物に狙われてた</span>
Japanese,"scene_cp13_q3_s20,1332",sel2_txt,,<span class='scene-font-katari'>魔物を惹きつけてた</span>
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,それはそれで筋が通るな……<br>それに彼女からは確かに、<br>常人ならざるものを感じる……
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,とはいえ、<br>そうすると彼女は、<br>いったい何者で、目的は……
Japanese,"scene_cp13_q3_s20,1332",detail,카타리나,……まだ答えは出ない、か。<br>なんであれ彼女には、<br>注意して進んだほうが良さそうだ。
Japanese,"scene_cp13_q4_s10,1341",synopsis,,深い森の奥でラカムはよろず屋の看板を見つける。さらにルリアはその方向に強い共鳴を感じる。黒騎士が少女と共によろず屋に居ることを確信した一同は魔物を蹴散らしながら道を急ぐ。
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,――ん？<br>なんだありゃ……
Japanese,"scene_cp13_q4_s10,1341",detail,이오,どうしたの？ 何か見えた？
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,ああ、いや……<br>俺の見間違いじゃなきゃ……<br>……よろず屋の看板がある。
Japanese,"scene_cp13_q4_s10,1341",detail,이오,こんな森の中に？ 見間違いじゃない？
Japanese,"scene_cp13_q4_s10,1341",detail,이오,ラカムもいよいよ、<br>おじいちゃんの仲間入りってことね。
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,おいこら、ガキンチョ！<br>俺はまだまだ若いっつーの！
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,なぁ、ビィは見えるか？
Japanese,"scene_cp13_q4_s10,1341",detail,비이,んー……<br>確かに何かあるけど、<br>それ以上はオイラにゃわかんねーな。
Japanese,"scene_cp13_q4_s10,1341",detail,루리아,ねぇねぇ、ラカム、<br>それってどっちの方向ですか？
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,ん？<br>ああ、向こうのあの木の奥に……
Japanese,"scene_cp13_q4_s10,1341",detail,루리아,その方向……<br>リヴァイアサンの共鳴が強いです……
Japanese,"scene_cp13_q4_s10,1341",detail,루리아,たぶん、あの黒騎士さんの連れてた、<br>女の子がいます……
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,よろず屋に黒騎士か……<br>嫌な感じがするぜ、<br>何もなければいいけどな……
Japanese,"scene_cp13_q4_s10,1341",detail,오이겐,あの黒騎士のことだ。<br>何もねぇってこたぁねぇだろうな。
Japanese,"scene_cp13_q4_s10,1341",detail,라캄,ちっ……<br>やっぱそうだよな……<br>[ジータ]！ 急ごうぜ！
Japanese,"scene_cp13_q4_s20,1342",synopsis,,どうして黒騎士がよろず屋に居るのか。そのことに不安を覚えた<span>[ジータ]</span>一行はよろず屋へと急ぐが、一同の行く手を巨大な魔物が阻む。
Japanese,"scene_cp13_q4_s20,1342",detail,마물,<span class='scene-font-4'>グオオオオオ！！</span>
Japanese,"scene_cp13_q4_s20,1342",detail,라캄,もうよろず屋は目の前だってのに、<br>デケェのがお出ましか……！<br>相手にとって不足はねぇな！
Japanese,"scene_cp13_q4_s20,1342",detail,ロゼッタ,ふふ、勇ましいわね……<br>その顔、嫌いじゃないわ。
Japanese,"scene_cp13_q4_s20,1342",detail,오이겐,いっくら勇ましくても、<br>顔だけじゃあ、意味はねぇさ。<br>実力がなくっちゃあな。
Japanese,"scene_cp13_q4_s20,1342",detail,ロゼッタ,ごもっともだわ。<br>さぁ、もっともっと見せて頂戴。<br>貴方達の実力を……ね。
Japanese,"scene_cp13_q4_s30,1343",synopsis,,<span>[ジータ]</span>一行はよろず屋へと乗り込むが、そこに黒騎士の姿はなく、謎の少女がひとりで黙々と食事をとっていた。
Japanese,"scene_cp13_q4_s30,1343",detail,,<span class='scene-font-katari'>道を塞ぐ魔物を退けた[ジータ]達は</span><br><span class='scene-font-katari'>ひっそりと佇むよろず屋へと飛び込んだ。</span>
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,あ、いらっしゃ～い。
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,……あれ？ なぁんだ、<br>[ジータ]さん達でしたか～！
Japanese,"scene_cp13_q4_s30,1343",detail,라캄,え、あれ……シェロ！？<br>なんで<span class='scene-font-place'>ルーマシー群島</span>に居るんだ！？
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,よろず屋ですから～<br>よろず屋あるところにシェロカルテあり<br>ここ重要ですよ～、試験に出ますよ～
Japanese,"scene_cp13_q4_s30,1343",detail,이오,なんかよくわかんないけど……<br>とりあえず大丈夫？<br>ヘンな黒い奴が来たりとか……
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,特に変わったことはありませんよ～？<br>ちょっと大食いのお客さんがいて、<br>食材を切らしちゃったくらいで～
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,でも、たぶん、それももうすぐ……
Japanese,"scene_cp13_q4_s30,1343",detail,ロゼッタ,はぁい♪ シェロちゃん。<br>はいこれ、お待ちかねのもの。
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,あ～、ロゼッタさん～<br>[ジータ]さん達に、<br>送ってもらったんですか～？
Japanese,"scene_cp13_q4_s30,1343",detail,카타리나,ちょ、ちょっと待ってほしい……<br>えーっと……なんだ……
Japanese,"scene_cp13_q4_s30,1343",detail,카타리나,ロゼッタとシェロカルテ殿は、<br>どういう関係なんだ？
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,どういう関係と言うと～<br>……ちょっと難しいですね～
Japanese,"scene_cp13_q4_s30,1343",detail,ロゼッタ,長い付き合いだものね。<br>一言ではとても説明できない仲だわ。
Japanese,"scene_cp13_q4_s30,1343",detail,루리아,あ、あの！ シェロさん！<br>ここに黒騎士さんは来なかったですか？<br>女の子を連れた、黒い騎士さんは……
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,黒騎士さんですか～？<br>それは見てないですけど……<br>女の子だったら、ほら、そこに～
Japanese,"scene_cp13_q4_s30,1343",detail,？？？,もぐもぐ……
Japanese,"scene_cp13_q4_s30,1343",detail,루리아,え……！？
Japanese,"scene_cp13_q4_s30,1343",detail,？？？,…………
Japanese,"scene_cp13_q4_s30,1343",detail,？？？,……おかわり。
Japanese,"scene_cp13_q4_s30,1343",detail,셰로카르테,はいは～い。<br>少々お待ちくださいね～
Japanese,"scene_cp13_q4_s30,1343",detail,,<span class='scene-font-katari'>[ジータ]達は、</span><br><span class='scene-font-katari'>ついに謎の少女との再会を果たす。</span>
Japanese,"scene_cp13_q4_s30,1343",detail,,<span class='scene-font-katari'>しかし、その場に黒騎士の姿はなく、</span><br><span class='scene-font-katari'>奇妙な緊張感だけが漂っていた。</span>
English,"scene_cp13_q1_s10,1311",synopsis,,[Djeeta] and the crew arrive on the Lumacie Archipelago in pursuit of the Black Knight. Lyria's powers offer a clue to the location of both the Black Knight and her mysterious companion.
English,"scene_cp13_q1_s10,1311",detail,,"In pursuit of the Black Knight, the crew arrives on the Lumacie Archipelago."
English,"scene_cp13_q1_s10,1311",detail,Io,So? Is there supposed to be something here?
English,"scene_cp13_q1_s10,1311",detail,Lyria,Wow... These trees are huge! Maybe even bigger than an airship...
English,"scene_cp13_q1_s10,1311",detail,Io,There's nothing <span class='scene-font-italic'>but</span> trees! We're in the middle of nowhere!
English,"scene_cp13_q1_s10,1311",detail,Katalina,"Settle down, Io. A young lady maintains her composure!"
English,"scene_cp13_q1_s10,1311",detail,Io,"I mean, what's the Black Knight's deal anyway? Talking in riddles all the time!"
English,"scene_cp13_q1_s10,1311",detail,Rackam,"Can't say I don't share the feeling, Io..."
English,"scene_cp13_q1_s10,1311",detail,Rackam,Just what is she trying to trick us into doing over here?
English,"scene_cp13_q1_s10,1311",detail,Eugen,The best way to find out is to ask the woman herself.
English,"scene_cp13_q1_s10,1311",detail,Vyrn,So how do we find her? We haven't got a clue to go on.
English,"scene_cp13_q1_s10,1311",detail,Lyria,"Oh! I think I might know, actually!"
English,"scene_cp13_q1_s10,1311",detail,Lyria,My part of Leviathan's power is resonating with the part inside that young girl... She's deep within the forest.
English,"scene_cp13_q1_s10,1311",detail,Katalina,"So if we find the girl, we'll find the Black Knight..."
English,"scene_cp13_q1_s10,1311",detail,Vyrn,"All right, we've got our bearings! Let's move, [Djeeta]!"
English,"scene_cp13_q1_s20,1312",synopsis,,"[Djeeta] and the crew move through the overgrown forest. Katalina claims to know little of Lumacie, but mentions the legend of a scarlet demon who lives there."
English,"scene_cp13_q1_s20,1312",detail,Katalina,Ugh... This forest certainly seems to have a lot of insects...
English,"scene_cp13_q1_s20,1312",detail,Eugen,What'd you expect? This area is practically untamed.
English,"scene_cp13_q1_s20,1312",detail,Rackam,"The whole archipelago is basically the great wild, and it's no travel destination for sure. I'd barely heard of this place before we came."
English,"scene_cp13_q1_s20,1312",detail,Rackam,"How about you, Katalina? Hear anything about this place when you were with the empire?"
English,"scene_cp13_q1_s20,1312",detail,Katalina,Eek! What was that? A bug?
English,"scene_cp13_q1_s20,1312",detail,Katalina,Get back here! You'll be a stain on my sword when I'm through!
English,"scene_cp13_q1_s20,1312",detail,Rackam,Calm down! It's just a little critter. Now what do you know about Lumacie?
English,"scene_cp13_q1_s20,1312",detail,Katalina,Oh! Well... nothing really. I've only heard the name here and there.
English,"scene_cp13_q1_s20,1312",detail,Katalina,But they say Lumacie has been forgotten by the world. And supposedly... a scarlet demon calls the islands home.
English,"scene_cp13_q1_s20,1312",detail,Rackam,Hold on a second! Have we been roped into a demon exorcism gig?
English,"scene_cp13_q1_s20,1312",detail,Io,Humph... Not much different from what we've been doing!
English,"scene_cp13_q1_s20,1312",detail,Io,Come on! There are monsters in this forest here we can practice on. Be sure to get them all!
English,"scene_cp13_q2_s10,1321",synopsis,,"A mysterious woman named Rosetta appears before [Djeeta] and the crew. Though her intent is unknown, they allow her to accompany them since they share the same destination."
English,"scene_cp13_q2_s10,1321",detail,,"A mysterious woman appears, catching [Djeeta] and the crew completely off guard."
English,"scene_cp13_q2_s10,1321",detail,???,Why hello! Do you have a moment?
English,"scene_cp13_q2_s10,1321",detail,Vyrn,Whoa! Who are you? And where did you come from?
English,"scene_cp13_q2_s10,1321",detail,???,"No need to be frightened! I'm just a defenseless forest maiden, as you can plainly see."
English,"scene_cp13_q2_s10,1321",detail,,"A mysterious woman appears, catching [Djeeta] and the crew completely off guard."
English,"scene_cp13_q2_s10,1321",detail,???,Why hello! Do you have a moment?
English,"scene_cp13_q2_s10,1321",detail,Vyrn,Whoa! Who are you? And where did you come from?
English,"scene_cp13_q2_s10,1321",detail,???,"No need to be frightened! I'm just a defenseless forest maiden, as you can plainly see."
English,"scene_cp13_q2_s10,1321",detail,Eugen,"For being defenseless, you've done a good job staying alive in a forest full of flesh-eating monsters!"
English,"scene_cp13_q2_s10,1321",detail,???,"Oh, you are <span class='scene-font-italic'>deliciously</span> sharp! I think I like you already..."
English,"scene_cp13_q2_s10,1321",detail,Eugen,"Hate to break it to ya, but I'm a little too old for your sweet talk."
English,"scene_cp13_q2_s10,1321",detail,???,"Ah, what a shame... But that makes you all the more appealing! Why, I could just gobble you right up..."
English,"scene_cp13_q2_s10,1321",detail,Lyria,"What should we do, [Djeeta]? Eugen's going to be eaten!"
English,"scene_cp13_q2_s10,1321",detail,Rosetta,"My name is Rosetta, and I'm here on a teensy-tiny errand of sorts."
English,"scene_cp13_q2_s10,1321",detail,Rosetta,"But this forest is quite dangerous, you see. I was hoping it might be possible to place myself in your care..."
English,"scene_cp13_q2_s10,1321",detail,Katalina,"As much as we'd love to play bodyguard, we're in quite the hurry. I'm afraid we don't have time for detours."
English,"scene_cp13_q2_s10,1321",detail,Rosetta,No need to worry. We have the same destination after all.
English,"scene_cp13_q2_s10,1321",detail,Vyrn,Say what? How could that be?
English,"scene_cp13_q2_s10,1321",detail,Rosetta,"My dear lizard, would you like to hear a secret?"
English,"scene_cp13_q2_s10,1321",detail,Rosetta,Charming women like myself conceal a great many mysteries...
English,"scene_cp13_q2_s10,1321",detail,Rosetta,Now shall we depart? You don't have time to waste. Trust me... I know.
English,"scene_cp13_q2_s20,1322",synopsis,,"Rosetta's knowledge of Lyria's secret sets the crew on edge. Before they can press her for more answers, monsters begin to attack."
English,"scene_cp13_q2_s20,1322",detail,Rosetta,Hm... So you're [Djeeta]? Fascinating...
English,"scene_cp13_q2_s20,1322",detail,Lyria,"What's with this lady? She keeps staring at you, [Djeeta]..."
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"And you must be Lyria, yes? Cute as a button, just as I thought you'd be!"
English,"scene_cp13_q2_s20,1322",detail,Lyria,Huh? Oh... Thanks! I guess...
English,"scene_cp13_q2_s20,1322",detail,Rosetta,Look at you... As fresh and innocent as the morning dew.
English,"scene_cp13_q2_s20,1322",detail,Rosetta,Hard to believe you're one of the empire's top secrets...
English,"scene_cp13_q2_s20,1322",detail,Vyrn,What! Are y-you with the empire then?
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"Hardly. But this skydom is under the influence of the empire, yes?"
English,"scene_cp13_q2_s20,1322",detail,Rosetta,I wonder if there's anyone in Phantagrande truly out of Erste's reach.
English,"scene_cp13_q2_s20,1322",detail,Katalina,"If that's the case, then everyone may be connected to them. Friend and foe alike..."
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"Exactly! Why, if I didn't know any better, I'd say there's someone here with a particularly deep connection..."
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"Isn't that right, Eugen?"
English,"scene_cp13_q2_s20,1322",detail,Eugen,...!
English,"scene_cp13_q2_s20,1322",detail,Rackam,Now wait just a second! What are you getting at?
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"Ah, who can say? I'm sure you'll find out for yourselves sooner or later."
English,"scene_cp13_q2_s20,1322",detail,Monster,Grrr...
English,"scene_cp13_q2_s20,1322",detail,Rosetta,"For now, however, it looks like you'll need to give these monsters your undivided attention!"
English,"scene_cp13_q3_s10,1331",synopsis,,"Katalina's question about Rosetta's errand is met with a mischievous smile from the mysterious maiden. Without revealing her purpose, Rosetta continues deeper into the forest with the crew."
English,"scene_cp13_q3_s10,1331",detail,Rosetta,"[Djeeta]! You're much more skilled than you appear, I see. I think I'll stick close to you!"
English,"scene_cp13_q3_s10,1331",detail,Lyria,No! I stick close to [Djeeta]! You stay away!
English,"scene_cp13_q3_s10,1331",detail,Rosetta,"Now, now, is somebody jealous? How utterly adorable."
English,"scene_cp13_q3_s10,1331",detail,Lyria,Humph...
English,"scene_cp13_q3_s10,1331",detail,Io,"Come on... If you don't quit it, you're both gonna get left behind!"
English,"scene_cp13_q3_s10,1331",detail,Rosetta,"You shouldn't be so hasty, my dear. You must affect a more... ladylike air."
English,"scene_cp13_q3_s10,1331",detail,Katalina,"Rosetta, I hate to ask this out of nowhere..."
English,"scene_cp13_q3_s10,1331",detail,Rosetta,"Oh? Is it about my age? I know you're curious, but even between ladies that's a big no-no..."
English,"scene_cp13_q3_s10,1331",detail,Katalina,No! It's not about that!<br>Although... I'd be lying if I said I wasn't curious...
English,"scene_cp13_q3_s10,1331",detail,Katalina,Ahem... Back to my real question though.
English,"scene_cp13_q3_s10,1331",detail,Katalina,"You said you're here on an errand, correct?"
English,"scene_cp13_q3_s10,1331",detail,Katalina,"Could you tell us what it is? I mean, as long as it's all right to share."
