Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,それなら泣かずに歩けよ！,그럼 울지 말고 걸으란 말야!
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,うっ、うっ……,"흑, 흐흑..."
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,<span class='scene-font-4'>エリィ！</span>,<span class='scene-font-4'>엘리!</span>
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,っ、あたし歩く！<br>泣かないから怒らないでぇ、<br>お兄ちゃん！,"거, 걸을게! 안 울 테니까 화 내지 마, 오빠!"
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,……怒ってないよ。<br>ほら。,……화 안 났어. 자.
Japanese,scene_evt201208_cp0_q1_s10,detail,,<span class='scene-font-katari'>少女は、兄が差し出した手を握って</span><br><span class='scene-font-katari'>涙をぬぐう。</span>,<span class='scene-font-katari'>소녀는 오빠가 내민 손을 잡으며 눈물을 닦았다. </span>
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,ごめんね、お兄ちゃん。,"미안해, 오빠."
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,怒ってないってば。<br>行くぞ。,화 안 났다니까. 가자.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,うん。,응.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,<span class='scene-font-4'>ひうっ……！？</span>,<span class='scene-font-4'>……！？</span>
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,大丈夫。<br>ただの鳥だよ。,괜찮아. 그냥 새야.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,うん……うん。,"으, 응..."
Japanese,scene_evt201208_cp0_q1_s10,detail,,<span class='scene-font-katari'>深い山は昼間でも薄暗く、</span><br><span class='scene-font-katari'>幼い兄妹の心身を</span><br><span class='scene-font-katari'>どんどん消耗させていく。</span>,<span class='scene-font-katari'>깊은 숲은 대낮인데도 어둠에 휩싸인 채 어린 남매의 심신을 조금씩 갉아먹고 있었다.</span>
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,お父さん、お母さん……<br>こわいよぉ……,"아빠, 엄마... 무서워..."
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,大丈夫。すぐに会えるって。,괜찮아. 금방 만날 수 있어.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,<span class='scene-font-2'>……絶対に会えるから。</span>,<span class='scene-font-2'>...틀림없이.</span>
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,お兄ちゃん……,오빠...
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,何？,왜?
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,おんぶ、して。,업어 줘.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,はぁ……<br>しょうがないなぁ。,하아... 어쩔 수 없지.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,ほら。,업혀.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,……うん。,……응.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 오빠,しっかりつかまってろよ。,꽉 잡아야 돼.
Japanese,scene_evt201208_cp0_q1_s10,detail,어린 여동생,うん！,응!
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,はぐはぐはぐはぐ……！,우걱우걱우걱우걱...!
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,おい、伊之助。<br>そんなに慌てて食べたら<br>喉に詰まらせるぞ。,"잠깐, 이노스케. 그렇게 허겁지겁 먹으면 목에 걸릴지도 몰라."
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,ほへふぁはふぁふぁ<br>へっへんふぁ！,해호흐단 마리야!
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,汚い……！<br>せっかくの美味しいおにぎりが<br>勿体ないだろ！,더럽잖아...! 기껏 맛있는 주먹밥 아깝게스리!
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,足りないなら<br>俺の分をひとつやるから。,부족하면 내 거 하나 나눠줄게.
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,もぐぅ……！,우물...!
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,炭治郎……<br>あんまり伊之助を甘やかすなよ。,탄지로... 이노스케한테 너무 오냐오냐하지 말라니까.
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,大丈夫。<br>蝶屋敷で多めに持たせてくれたから、<br>充分足りるよ。,괜찮아. 나비 저택에서 많이 받아왔으니까 충분할 거야.
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,そういう問題じゃないけどな……,그런 문제가 아닌데...
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,もぐもぐ……,우물우물...
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,青空の下、皆で食べる<br>おにぎりは美味しいな！,푸른 하늘 아래에서 다 같이 먹는 주먹밥은 역시 맛있어!
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,うん……禰豆子ちゃんも<br>早く一緒に食べられるように<br>なるといいのに。,응... 네즈코쨩도 빨리 같이 먹을 수 있게 되면 좋을텐데.
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,……そうだな。,...그러게.
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,むぐん……よし！<br>俺が一番に食い終わったぞ！,우물... 좋았어! 내가 가장 빨리 먹었다!
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,おいお前ら！<br>ぐずぐずしてねぇで<br>さっさと食え！,"야, 너희들! 꾸물거리지 말고 빨리 먹어!"
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,な、なんて勝手な奴なんだ……！<br>こんな奴と一緒に任務だなんて<br>先が思いやられるよ！,"아, 진짜 제멋대로인 녀석이라니까...! 이런 녀석하고 같이 임무에 나가야 하다니 앞날이 걱정된다!"
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,まぁまぁ……,그런 소리 말고...
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,でも、食べ終わったら<br>そろそろ行こうか。<br>日が暮れるまでに町に着きたいしな。,아무튼 먹고 나면 슬슬 가 볼까? 해가 지기 전에 다음 마을에 들어가고 싶으니까.
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,そうだぞ！<br>紋逸もさっさとしろ！,그래! 몬이츠 너도 빨리 먹어!
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,はいはい……,알겠다고...
Japanese,scene_evt201208_cp0_q1_s10,detail,하시비라 이노스케,よし、子分共！<br>伊之助様に続けーっ！,"좋았어, 부하들아! 이노스케 님을 따르라~!!"
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,さて、禰豆子も……,"자, 네즈코도..."
Japanese,scene_evt201208_cp0_q1_s10,detail,,<span class='scene-font-katari'>炭治郎は、傍らに置いていた木箱を</span><br><span class='scene-font-katari'>大切そうに背負う。</span>,<span class='scene-font-katari'>탄지로는 곁에 내려두었던 나무 상자를 조심스레 등에 메었다.</span>
Japanese,scene_evt201208_cp0_q1_s10,detail,카마도 탄지로,……よし。<br>善逸、俺達も行こう。,"...좋아. 젠이츠, 우리도 가자."
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,伊之助の奴、放っておくと<br>道もわからないのに突っ走るしな。,"이노스케 녀석, 내버려 두면 길도 모르면서 무작정 달려가니 말이지."
Japanese,scene_evt201208_cp0_q1_s10,detail,아가츠마 젠이츠,あーあ、世話がやけるよ全く……,하아... 진짜 손 많이 간다.
Japanese,scene_evt201208_cp0_q1_s10,detail,,<span class='scene-font-katari'>明るいあぜ道に３つの影を躍らせて</span><br><span class='scene-font-katari'>３人は勢いよく駆けて行くのだった。</span>,<span class='scene-font-katari'>세 사람이 활기차게 달려가는 한낮의 논두렁길 위로 그들의 그림자가 일렁거렸다.</span>
