Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,ああ、きっと見れるとも。<br>君がいれば、この国はもう迷わない。,그래. 틀림없이 볼 수 있을 거다. 네가 있다면 이 나라는 더이상 흔들리지 않을 테니까.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,……いいや、そうじゃないよ親友殿。,"아니지. 그게 아냐, 친우여."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,国の未来を紡いでいくのは<br>王でも英雄でもなく、<br>そこに住む全ての人達だ。,"나라의 미래를 이어나가는 것은 왕도, 영웅도 아닌 그 곳에서 살아가는 모든 사람들이다."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,傷つき、多くを失い、それでも<br>過ちを認めて、正す強さを知った人々は<br>力強い未来の担い手となる。,"상처받고, 많은 것을 잃으면서도 과오를 인정하고, 그것을 바로잡을 만한 강함을 알게 된 사람들은 활기찬 내일을 짊어지는 자들이 되겠지."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,ああ、きっとそうだ。<br>人の想いが、営みが。<br>未来を光へと導いてくれる──,"그래, 그럴 거다. 사람들의 마음이, 노력이 미래를 더 밝은 빛으로 이끌어 나간다..."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,,<span class='scene-font-katari'>万雷の拍手と共に</span><br><span class='scene-font-katari'>舞台の幕は無事に下りた。</span>,<span class='scene-font-katari'>우레와 같은 박수와 함께 연극은 무사히 막을 내렸다.</span>
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,,<span class='scene-font-katari'>カーテンコールを終えた舞台裏で、</span><br><span class='scene-font-katari'>主演を務めたふたりは</span><br><span class='scene-font-katari'>静かに言葉を交わす。</span>,"<span class='scene-font-katari'>커튼 콜을 끝내고, 무대 뒤편에서 주연을 맡았던 두 사람이 조용히 대화를 나누고 있었다.</span>"
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,初舞台おめでとう。<br>ベンヴォーリオ。,"첫 무대 축하한다, 벤볼리오."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,ああ……僕は、<br>しっかりやれていただろうか……<br>夢中だったからあまり覚えていない……,아아... 난 제대로 해낸 걸까? 집중한 탓에 기억이 잘 나지 않아...
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,それは勿体ない。<br>この俺が、君に食われないよう<br>あんなに必死だったと言うのに。,그거 아까운걸. 무려 내가 너에게 압도당하지 않기 위해서 그렇게나 애를 썼는데 말야.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,また貴方はそんなことを言って……,당신은 또 그런 소리나 하고...
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,本気さ。<br>俺は舞台には妥協をしない。,진짜야. 나는 무대하고는 타협하지 않거든.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,この俺が、役者デビューであるにも<br>関わらず、君をもうひとりの主演に<br>選んだんだから……,이 내가 갓 데뷔하는 배우인 너를 또 하나의 주역으로 골랐을 정도니까...
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,その時点で成功は決まっていた。,그 시점에서 성공은 보장된 거였지.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,また、大げさなことを……,또 과장하기는...
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,どちらにせよ君は、共和制となった<br>ヴェローナの議員の仕事と、ローズ座の<br>厳しい稽古を両立して見せた。,"뭐가 됐든, 너는 공화제가 된 베로나의 의원으로서의 일, 그리고 로즈 극장에서의 혹독한 연습을 양립해 보였어."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,頑固さと根性は見上げたものだ。,그 완고함과 근성만큼은 존경할 만해.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,벤볼리오,……今は、その言葉を<br>素直に受け取っておくよ。,...지금은 그 말을 순수하게 받아들일게.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,,<span class='scene-font-katari'>疲労を滲ませながらも、</span><br><span class='scene-font-katari'>どこか晴れやかな顔で</span><br><span class='scene-font-katari'>ベンヴォーリオは微笑んだ。</span>,<span class='scene-font-katari'>피로에 물들긴 했으나 어딘가 밝은 얼굴의 벤볼리오가 미소지었다.</span>
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,俺の実家は、古くヴェローナの王家、<br>エスカラス大帝の流れを汲む家でした。,"우리 집안은 오래된 베로나의 왕가, 에스칼라스 대제의 피를 이은 집안이었습니다."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,十数年前、イアゴが討たれた<br>王位継承戦争より前に城からは<br>離れていた分家ではありますが……,"십수년 전, 이아고가 살해당한 왕위계승전쟁이 벌어지기도 전에 성에서 떨어져나온 분가이긴 했습니다만..."
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,けれど、イアゴが討たれ、<br>ヴェローナがキャピュレットと<br>モンタギューに分かれた後……,"허나 이아고는 살해당했고, 베로나가 캐퓰렛과 몬타규로 분열된 후, "
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,地下では、エスカラス派を<br>名乗るヴェローナ原理主義の<br>動きが絶えずありました。,지하에서는 에스칼라스 파라고 자칭하는 자들에 의한 원리주의의 물결이 끊이질 않았죠.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,この辺りは、<br>皆さんよくご存じでしょう。,이 부분은 여러분도 잘 알고 계시겠죠? 
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,,<span class='scene-font-katari'>アントニーの説明に、</span><br><span class='scene-font-katari'>居並ぶ者達は静かに頷いた。</span>,<span class='scene-font-katari'>안토니의 설명에 주변에 있던 모두가 조용히 고개를 끄덕였다.</span>
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,エスカラス派の者達は、<br>もちろん俺の家にも目をつけた。,에스칼라스 파 사람들은 물론 우리 집안에도 눈독을 들였습니다.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,エスカラスの血を継ぐ者として……<br>俺も、争いに<br>巻き込まれそうになりました。,에스칼라스의 피를 잇는 자로서 저도 항쟁에 휘말려들어갈 뻔했죠.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,けれど、俺はそんなのはごめんだった。,하지만 저는 그런 건 별로라서요.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,国や政治に利用されるのは真っ平で<br>全てを捨てても、ひとりで<br>自由に生きていきたいと……,나라나 정치에 이용당하는 건 질색이라 모든 걸 버리고 혼자 자유롭게 살아가고 싶었습니다.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,家から……ヴェローナから<br>逃げたんです。,그랬기에 집에서... 베로나에서 도망쳤습니다.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,その後は、各地を旅しながら<br>役者としての経験を積み……,"그 후로는 각지를 여행하며 배우로서의 경험을 쌓았고, "
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,ローズ座ができたのをきっかけに<br>ヴェローナへ戻ってきたと<br>いうわけです。,로즈 극장이 생긴 걸 기회로 베로나에 돌아오게 된 겁니다.
Japanese,"scene_evt200829_cp0_q2_s10,7569711",detail,안토니,ジュリエット様達のご尽力もあり<br>エスカラス派もほぼ殲滅された<br>ようですしね。,줄리엣님과 다른 분들의 노력으로 에스칼라스파는 거의 섬멸된 모양이더군요. 
