Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,それはよかったけど、<br>アニラちゃん、ちょっと眠そうだね……<br>いくらでも休んでいいんだよ？,"그건 다행이지만, 아니라, 조금 졸린 것 같아 보이는데…… 얼마든지 쉬어도 된다구?"
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,なに、たいしたことではない。<br>昨日はプールから上がった後も<br>寝室では大騒ぎじゃったからのう……,"아, 별거 아니야.어제는 수영장에서 나온 후에도 침실에서 난리법석을 떨었으니까……"
Japanese,scene_evt210329_cp2_q1_s10,detail,,<span class='scene-font-katari'>枕を手にしたアンチラは</span><br><span class='scene-font-katari'>振りかぶる直前に</span><br><span class='scene-font-katari'>己の分身を作り出した。</span>,<span class='scene-font-katari'>베개를 든 안티라는 휘두르기 직전에 자신의 분신을 만들어냈다.</span>
Japanese,scene_evt210329_cp2_q1_s10,detail,アンチラ,いっくよ～！,간다~!
Japanese,scene_evt210329_cp2_q1_s10,detail,アンチラ,<span class='scene-font-4'>それっ！</span>,<span class='scene-font-4'>얍!</span>
Japanese,scene_evt210329_cp2_q1_s10,detail,ヴァジラ,ぶへっ……！,부헷……!
Japanese,scene_evt210329_cp2_q1_s10,detail,マキラ,はっ！,헉!
Japanese,scene_evt210329_cp2_q1_s10,detail,,<span class='scene-font-katari'>ヴァジラの顔面に枕がぶつかり、</span><br><span class='scene-font-katari'>一方のマキラは</span><br><span class='scene-font-katari'>紙一重でそれをかわした。</span>,"<span class='scene-font-katari'>바지라의 안면에 베개가 부딪쳤고, 같은편 마키라는 종이 한 장으로 그것을 피했다.</span>"
Japanese,scene_evt210329_cp2_q1_s10,detail,ヴァジラ,いてて……<br>分身はズルいぞ～、アン！,있어봐... 분신은 교활해~ 앙!
Japanese,scene_evt210329_cp2_q1_s10,detail,アンチラ,へっへへ～！<br>分身がダメなルールなんて<br>ないもんねー！,헤헤헤~! 분신이 안되는 룰따윈 없네!
Japanese,scene_evt210329_cp2_q1_s10,detail,マキラ,ヴァジラ君、分身しても<br>アンちゃんが投げた枕はふたつだよ。<br>それを見ればよかったのに。,버질라야 분신해도 네가 던진 베개는 두 개야.그걸 보지 그랬어
Japanese,scene_evt210329_cp2_q1_s10,detail,アンチラ,さすがはマッキィ……！<br>でも避けた時に<br>髪に枕が当たってたけどね～,역시나 맥키...! 하지만 피했을 때에 머리에 베개가 맞았지만~
Japanese,scene_evt210329_cp2_q1_s10,detail,マキラ,うぅん。<br>髪は当たり判定に含まれないんだよ。,음 머리는 해당판정에 포함되지 않아.
Japanese,scene_evt210329_cp2_q1_s10,detail,アンチラ,<span class='scene-font-4'>そうなの！？</span>,<span class='scene-font-4'>이야압!</span>
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,……といったように、<br>遅くまで遊んでおったのじゃ。,……와 같이 늦게까지 놀고 있었지.
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,あははっ！ それを聞いて安心した！<br>い～っぱい楽しんでちょうだい！<br>なんなら今夜は枕を増やしてあげるよ！,아하핫! 그걸 듣고 안심했어!이~ 많이 즐겨줘!뭣하면 오늘 밤은 베개를 늘려줄게!
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,いや、それも昨日までの話じゃ。<br>今日こそは<br>会議をすると決めておるからの。,"아니, 그것도 어제까지의 얘기잖아.오늘만큼은 회의를 하기로 결정했으니까."
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,う～ん……<br>どうしてそんなに会議をしたがるの？<br>もっと遊んだらいいのに……,음…… 왜 그렇게 회의를 하고 싶어하는 거야?좀더 놀면 좋을텐데……
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,それが十二神将の責務じゃからのう。<br>我らは星の世界の動向を注視し、<br>煩悩にも注意を払わねばならぬ。,그것이 십이신장의 책무니까.우리는 별들의 세계를 주시하고 번뇌에도 신경을 써야 한다.
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,それらは一歩間違えれば<br>空に多大な被害を及ぼしかねない<br>危険性を秘めておるのじゃ。,그것들은 자칫 잘못하면 하늘에 큰 피해를 줄 위험성을 내포하고 있지.
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,そのような危機を起こさぬため、<br>または起きた時にすぐ対応するため、<br>我らはお役目に選ばれたのじゃ。,"그런 위기를 초래하지 않기 위해서, 또는 일어났을 때 바로 대응하기 위해서 우리는 역할에 선택된 거야."
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,選ばれた……,선택되었다……
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,まぁ選ばれ方はそれぞれであるし、<br>他にも舞やらパレードやら牛乳配達やら<br>その神社特有の務めもあるがの。,"선택받는 방법은 제각각이고, 그 밖에도 춤이랑 퍼레이드랑 우유배달이랑 그 신사 특유의 의무도 있지만."
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,とにかく十二神将は今日まで一年ごとに<br>お役目を引き継いで、空の平和に<br>尽くしてきた歴史を持っておるのじゃ。,어쨌든 십이신장은 오늘날까지 1년마다 역할을 이어받아 하늘의 평화를 위해 노력해 온 역사를 가지고 있단다.
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,我らの代でその歴史を<br>断ち切るわけにもゆかぬ。<br>この会議もその一環ということじゃの。,우리 대에 그 역사를 끊을 수도 없다.이 회의도 그 일환이라는 거잖아.
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,ふぅん……,음......
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,それでは我は部屋に戻るぞ。<br>着替えて会議室へ向かわねばならぬ。,그럼 우린 방으로 돌아가겠어.옷을 갈아입고 회의실로 향해야 한다.
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,<span class='scene-font-4'>ちょっと待った！</span>,<span class='scene-font-4'>잠깐만！</span>
Japanese,scene_evt210329_cp2_q1_s10,detail,,<span class='scene-font-katari'>そう言うと、</span><br><span class='scene-font-katari'>ティアレはアニラの腕をつかんだ。</span>,<span class='scene-font-katari'>그렇게 말하자 티아레는 아니라의 팔을 잡았다.</span>
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,な、なんじゃ……？<br>我には会議が……,"뭐, 왜...?내겐 회의가……"
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,十二神将について<br>教えてくれてありがとう！,12신장에 대해서 가르쳐줘서 고마워!
Japanese,scene_evt210329_cp2_q1_s10,detail,ティアレ,お礼にアロハスの遊び方を<br>私が徹底的に教えてあげる！<br>ついてきて、アニラちゃん！,"답례로 알로하스 노는 법을 내가 철저히 가르쳐 줄게! 따라와, 아니라짱!"
Japanese,scene_evt210329_cp2_q1_s10,detail,アニラ,こ、これ！<br>引っ張るでない～！,이 이거! 당긴다 안 당긴다~!
Japanese,scene_evt210329_cp2_q1_s10,detail,,<span class='scene-font-katari'>ティアレはアニラの手を引き、</span><br><span class='scene-font-katari'>どこかへ連れていくのだった。</span>,<span class='scene-font-katari'>티아레는 아니라의 손을 잡아 어디론가 데리고 가는 것이었다.</span>
Japanese,scene_evt210329_cp2_q2_s10,synopsis,,予定より遅れて会議室に現れたアニラは、いつものふわふわの髪が見事にまっすぐになっていた。驚いたビカラ達が事情を尋ねると、アニラはティアレ紹介のヘッドスパを体験したのだという。ヘッドスパがいかに気持ちいいかをアニラから聞いた他の十二神将は興味を惹かれ、ティアレの強引な誘いのままにヘッドスパへ向かうことになるのだった。,"예정보다 늦게 회의실에 나타난 아니라는 평소의 곱슬곱슬한 머리가 보기 좋게 반듯하게 되어 있었다.놀란 비카라들이 묻자, 아니라는 티아레가 소개한 헤드스파 체험을 했다고 한다.헤드 스파가 얼마나 기분 좋은지 아니라에게 들은 다른 12신장은 흥미를 끌었고 티아레의 무리한 권유대로 헤드 스파로 향하게 되는 것이었다."
Japanese,scene_evt210329_cp2_q2_s10,detail,ビカラ,あれ～？<br>アニラ、遅いねぇ。,어? 아니라 느리네.
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,部屋も見てきたけどいなくて……<br>それどころか<br>まだ着替えてもいないみたい。,방도 보고 왔지만 없어서……그건 커녕 아직 갈아입지도 않은 것 같다.
Japanese,scene_evt210329_cp2_q2_s10,detail,ヴァジラ,昨日は率先して<br>会議をやろうとしてたってのに、<br>どうしたんだ？,어제는 솔선수범해서 회의를 하려고 했는데 왜그래?
Japanese,scene_evt210329_cp2_q2_s10,detail,マキラ,いまさら迷うこともないだろうし、<br>もう少し待とうか。,"이제 와서 망설이지도 않을 테고, 조금 더 기다려 볼까."
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>アニラが一向に部屋に姿を現さないため</span><br><span class='scene-font-katari'>他の十二神将は待つ他になかった。</span>,<span class='scene-font-katari'>아니라가 전혀 방에 모습을 나타내지 않자 다른 십이신장은 기다리는 수밖에 없었다.</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>それからほどなくして……</span>,<span class='scene-font-katari'>그리고 나서 얼마 안 있어…….</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,？？？の声,いや～、すまぬすまぬ……<br>いろいろあって<br>遅れてしまってのう……,이야~ 미안하다.... 여러 가지 일이 있어서 늦어버렸네....
Japanese,scene_evt210329_cp2_q2_s10,detail,アンチラ,あ、来た来た！<br>遅いよ～、アニラ姉ちゃん！<br>なにし、て……た……の？,"아 왔어 왔어! 늦었어~ 아니라 언니! 뭐해, 라.......는거야?"
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,それでは始めるとするかの！,그럼 시작해볼까?
Japanese,scene_evt210329_cp2_q2_s10,detail,６人,<span class='scene-font-4'>誰っ！？</span>,<span class='scene-font-katari'>누구!?</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>そのアニラらしき人物は</span><br><span class='scene-font-katari'>アニラの大きな特徴のひとつを</span><br><span class='scene-font-katari'>備えていなかった。</span>,<span class='scene-font-katari'>그 아니라스러운 인물은 아니라의 큰 특징 중 하나를 갖추고 있지 않았다.</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,誰とはなんじゃ、誰とは……<br>我は南南西の守護神、羊神アニ──,"누구긴 누구야…나는 남남서쪽의 수호신, 양신장 아니---"
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,<span class='scene-font-4'>アニラなの！？</span>,<span class='scene-font-4'>아니라인거야！？</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,シャトラ,わぁ……！<br>いめちぇん……？<br>髪がさらさら……,와...! 이미지체인지...?머리가 찰랑찰랑……
Japanese,scene_evt210329_cp2_q2_s10,detail,ビカラ,うん、さらさらまっすぐだ……<br>カシウスかと思った……,"응, 찰랑찰랑 스트레이트야…….카시우스라고 생각했어……"
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,むう……<br>やはりバレたか……,무우.... 역시 들켰군....
Japanese,scene_evt210329_cp2_q2_s10,detail,ビカラ,バレるとかそんな問題じゃないよ！<br>ふわふわの髪はアニラのもっとも<br>アニラらしいところじゃないか！,들키거나 그런 문제가 아니야!푹신푹신한 머릿결은 아니라의 가장 아니라스러운 모습이잖아!
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,それは言いすぎじゃないかの……？,그건 너무 지나친 말이 아닐까……?
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>アニラの特徴であるふわふわの髪は</span><br><span class='scene-font-katari'>見事にまっすぐになっており、</span><br><span class='scene-font-katari'>他の十二神将はぼう然とするばかり。</span>,<span class='scene-font-katari'>아니라의 특징인 푹신푹신한 머리는 아주 반듯하게 되어 있고 다른 12신장은 망연자실할 뿐이다.</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,ヴァジラ,でも……,하지만……
Japanese,scene_evt210329_cp2_q2_s10,detail,ヴァジラ,そういうのもかわいいなぁー！<br>アニラ姉！,그런것도 귀엽고~아니라 언니!
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,そ、そうかの……？,"그, 그런가...?"
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,うん、そうだね。<br>ちょっとびっくりしたけど……,"응, 맞아.조금 놀랐지만……"
Japanese,scene_evt210329_cp2_q2_s10,detail,マキラ,そだね。<br>私もいいと思う。,그렇지 나도 괜찮은데?
Japanese,scene_evt210329_cp2_q2_s10,detail,ビカラ,でもどうしたんだい？<br>なにをしたらそんな風になるのかな？,근데 왜 그래?뭘 해야 그렇게 될까?
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,説明しよ～う！,설명하자~ 우!
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>半開きだった扉から</span><br><span class='scene-font-katari'>今度はティアレが現れた。</span>,<span class='scene-font-katari'>반쯤 열린 문에서 이번에는 티아레가 나타났다.</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,アニラちゃんには<br>ヘッドスパを受けてもらったんだよ！,아니라한테는 헤드스파 받았어!
Japanese,scene_evt210329_cp2_q2_s10,detail,シャトラ,へっど、すぱ……？,"헤드, 스파...?"
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,頭皮の洗浄とかマッサージとかをする<br>アロハス一押しのサービスだよ！,두피의 세정이라든지 마사지를 하는 알로하스 추천 서비스야!
Japanese,scene_evt210329_cp2_q2_s10,detail,アンチラ,それをすると<br>誰でもアニラ姉ちゃんみたいに<br>髪がまっすぐになるの？,그렇게 하면 누구나 아니라 언니처럼 머리가 꼿꼿해지는 거야?
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,いや、ふつうはならないかな～<br>仕上げにオイル塗った後、<br>私もびっくりしちゃったぐらいだし。,"아니, 보통은 안되나~ 마무리로 오일을 바른 후 저도 깜짝 놀랐을 정도고."
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,ならないんだ……,되질 않아…….
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,でもでも！<br>と～っても気持ちいいんだよ！<br>ねっ？ アニラちゃん♪,그치만 그래도! 라고 해도 기분 좋아! 그치? 아니라짱♪
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,う、うむ……<br>それが……それが……！,음....그것이....그것이....!
Japanese,scene_evt210329_cp2_q2_s10,detail,シャトラ,それが……？,그게...?
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,<span class='scene-font-4'>気持ちよすぎる……！！</span>,<span class='scene-font-4'>기분 너무 좋아……！！</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,６人,<span class='scene-font-4'>っ！？</span>,<span class='scene-font-4'>읏！？</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,まさに夢見心地じゃ……<br>頭のあちこちを押されたり<br>洗われたりするのがなんとも……,정말로 꿈같은 기분이야…머리의 여기저기를 지압하거나거나 감기거나 하는 것이 무어라…….
Japanese,scene_evt210329_cp2_q2_s10,detail,アニラ,心なしか頭が軽くなった気もするのう。<br>こんなに気持ちよいものが<br>この空にあるとは……,마음 탓인지 머리가 가벼워진 것 같기도 하다.이렇게 기분 좋은 것이 하늘에 있을 줄이야…….
Japanese,scene_evt210329_cp2_q2_s10,detail,ヴァジラ,あのアニラ姉がそこまで言うなんて……,아니라언니가 그렇게까지 말하다니……
Japanese,scene_evt210329_cp2_q2_s10,detail,ヴァジラ,<span class='scene-font-4'>わしも！</span><br><span class='scene-font-4'>わしも受けてみたい！</span>,<span class='scene-font-4'>나도!</span><br><span class='scene-font-4'> 나도 받아보고 싶어!</span>
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,よっ！ 待ってました、その言葉！<br>それじゃあ、みんな！<br>ムームーに着替えてレッツゴー！,앗! 기다렸어요 그 말! 그럼 얘들아! 무무로 갈아입고 렛츠고!
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,<span class='scene-font-4'>えぇっ！？</span><br>でも、これから会議が……,<span class='scene-font-4'>에엣！？</span><br>그래도 지금부터는 회의가……
Japanese,scene_evt210329_cp2_q2_s10,detail,ティアレ,いいのいいの！<br>十二神将のお役目より<br>きれいになる女子の役目ってね！,"좋아 좋아! 12신장의 역할보다, 예뻐지는게 여자의 역할이라니!"
Japanese,scene_evt210329_cp2_q2_s10,detail,クビラ,言ってる意味が<br>わからないんですけど……！？,말하는 의미를 모르겠습니다만……?!
Japanese,scene_evt210329_cp2_q2_s10,detail,,<span class='scene-font-katari'>ティアレの強引な誘いのままに</span><br><span class='scene-font-katari'>十二神将は着替えさせられ、</span><br><span class='scene-font-katari'>ヘッドスパへ連れて行かれるのだった。</span>,<span class='scene-font-katari'>티아레의 억지 권유에 십이신장은 옷을 갈아입히고 헤드스파에 끌려가는 것이었다.</span>
Japanese,scene_evt210329_cp2_q3_s10,synopsis,,サロンに連れてこられた十二神将。最初は及び腰だったクビラも、ひとたびヘッドスパの施術を受けてみると気持ちよさに陥落してしまう。その後、十二神将はヘッドスパとエステのフルコースを味わい、すっかり夕方まで時間を費やす。それでも今から会議をしようと意気込む十二神将。ティアレが仕上げに温泉に入れば完璧だと勧めるも、十二神将の決意は固い。,"살롱에 끌려온 12신장처음엔 엉거주춤하던 쿠비라도 한번 헤드스파 시술을 받고 나면 기분 좋은 곳에 빠진다.그 후, 십이신장은 헤드 스파와 에스테틱 풀코스를 맛보고, 완전히 저녁까지 시간을 보낸다.그래도 지금부터 회의를 하자고 벼르는 십이신장.티아레가 마무리로 온천욕을 하면 완벽하다고 권하지만 십이신장의 결의는 확고하다."
Japanese,scene_evt210329_cp2_q3_s10,detail,,<span class='scene-font-katari'>サロンと呼ばれる部屋では</span><br><span class='scene-font-katari'>清潔そうな服を着た数人の女性が</span><br><span class='scene-font-katari'>十二神将を待ち構えていた。</span>,<span class='scene-font-katari'>살롱이라고 불리는 방에는 깨끗한 옷을 입은 몇 명의 여자들이 십이신장을 기다리고 있었다.</span>
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,さあさあ！<br>誰からやってみる？,자자! 누구부터 해볼까?
Japanese,scene_evt210329_cp2_q3_s10,detail,,<span class='scene-font-katari'>アニラ以外の十二神将は</span><br><span class='scene-font-katari'>初めて目にする空間に</span><br><span class='scene-font-katari'>おどおどしていた。</span>,<span class='scene-font-katari'>아니라 이외의 12신장은 처음 보는 공간에 주뼛주뼛 서 있었다.</span>
Japanese,scene_evt210329_cp2_q3_s10,detail,アニラ,そうじゃの……<br>クビラからどうじゃ？,그러하면……. 쿠비라 어한가?
Japanese,scene_evt210329_cp2_q3_s10,detail,クビラ,<span class='scene-font-4'>えぇっ！？</span><br>いいよ、私は……,<span class='scene-font-4'>에엣！？</span><br>좋아. 나는……
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,大丈夫！<br>怖くない怖くない！,괜찮아! <br>안 무서워! 안 무서워!
Japanese,scene_evt210329_cp2_q3_s10,detail,クビラ,えぇ～……,에에~……
Japanese,scene_evt210329_cp2_q3_s10,detail,,<span class='scene-font-katari'>及び腰のクビラだったが、</span><br><span class='scene-font-katari'>ひとたび施術を受けてみると……</span>,"<span class='scene-font-katari'>엉거주춤한 쿠비라였지만, 한번 시술을 받아보니…….</span>"
Japanese,scene_evt210329_cp2_q3_s10,detail,クビラ,はぁ～……ん！,하아.......응!
Japanese,scene_evt210329_cp2_q3_s10,detail,,<span class='scene-font-katari'>温かな蒸気に満ちた部屋で</span><br><span class='scene-font-katari'>頭皮のマッサージと洗髪を施されると、</span><br><span class='scene-font-katari'>クビラの口から熱い吐息が漏れた。</span>,<span class='scene-font-katari'>따뜻한 증기로 가득 찬 방에서 두피 마사지와 머리감기를 해주자 쿠비라의 입에서 뜨거운 한숨이 흘러나왔다.</span>
Japanese,scene_evt210329_cp2_q3_s10,detail,アニラ,どうじゃ？,어때?
Japanese,scene_evt210329_cp2_q3_s10,detail,クビラ,気持ちいい……<br>もうダメ……<br>どうにかなっちゃいそう……,기분좋다... 이제 안돼... 어떻게 되버릴것만 같아...
Japanese,scene_evt210329_cp2_q3_s10,detail,ヴァジラ,そんなにか！？,그 정도야!?
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,あ、あのクビラさんがこんなにも……<br>どど、どんな感じなんでしょうか？<br>ヘッドスパって……,"아, 저 쿠비라씨가 이렇게도……그렇다면 어떤 느낌일까요?헤드스파라니..."
Japanese,scene_evt210329_cp2_q3_s10,detail,アニラ,くふふふ……！<br>それではビカラも受けてみるがよい！,큭큭큭큭큭큭...! 그러면 비카라도 받아보는게 좋아!
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,え？<br>いえ、そんな……<br>あ、でも……興味はありますけど……,"네? 아니요, 그런... 아, 하지만... 흥미는 있습니다만……"
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,はーい！<br>ビカラちゃん、こっちいらっしゃーい！,"네~ <br>비카라짱, 이리와~"
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,って、あれ？<br>ビカラちゃん……なの？<br>なんか感じ変わった？,그건그렇지? 비카라짱…… 인거야? 왠지 느낌이 바뀌었어?
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,あ、よく言われます……,"아, 자주 듣습니다……."
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,ふあぁあ～……！,후아아아...!
Japanese,scene_evt210329_cp2_q3_s10,detail,ヴァジラ,ど、どうだ？ ビッキィ……<br>どうなんだ！？,어때? 빗키... 어때!?
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,はは、はい……あ、あの……<br>すごく……すごくて……もう……<br>あ、あ、あぁ……ふあぁ～……,하하.. 네.. 아.. 저.. 굉장히.. 대단해서.. 이제.. 아.. 아.. 아..후아아...
Japanese,scene_evt210329_cp2_q3_s10,detail,シャトラ,ビカラちゃん、<br>言葉になってないよ……？,"비카라, 말로 되어있지 않아...?"
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,そりゃあもう言葉が出ないほどの<br>気持ちよさだからね！<br>初めてなら、なおさら！,그야 더 이상 말을 할 수 없을 정도의 기분이니까! 처음이라면 더더욱!
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,でもこれだけじゃないよ！<br>この後はエステにご招待するから！<br>フルコースで全身をきれいにしちゃお！,근데 이것만이 아니야!이 다음에는 에스테틱에 초대할 거야!풀코스로 온몸을 깨끗하게 해버리자!
Japanese,scene_evt210329_cp2_q3_s10,detail,アニラ,なんと……<br>その様なものもあるのか……,맙소사……<br>그런 것도 있는가…
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,い～っぱいきれいになっちゃお！<br>愛しのあの人もイチコロだよ！,이~얼마나 이뻐져버리자!사랑하는 그사람도 한통속이야!
Japanese,scene_evt210329_cp2_q3_s10,detail,シャトラ,えっ、ほんと……？<br>[플레이어]さまもイチコロ……？,"뭐, 정말...?[플레이어] 님도 한 번...?"
Japanese,scene_evt210329_cp2_q3_s10,detail,ティアレ,あ、お目当ての人がいるんだ～？<br>もっちろんだよ！<br>ティアレお姉さんが保証します！,"아, 노리는 사람이 있구나~?물론이야! 티아레 언니가 보증합니다!"
Japanese,scene_evt210329_cp2_q3_s10,detail,シャトラ,わぁ……♪<br>じゃあわたしもお願いするね……？,와..♪그럼 나도 부탁할께..?
Japanese,scene_evt210329_cp2_q3_s10,detail,ヴァジラ,わしも頼むぞ！<br>気持ちよさそうだ！,나도 부탁한다! 기분 좋아 보인다!
Japanese,scene_evt210329_cp2_q3_s10,detail,マキラ,それじゃ、私も。<br>よろしくです。,"그럼, 나도. 잘 부탁해요."
Japanese,scene_evt210329_cp2_q3_s10,detail,アンチラ,みんながやるなら、<br>ボクもお願いしまーす！,"모두가 한다면, 저도 부탁합니다!"
Japanese,scene_evt210329_cp2_q3_s10,detail,,<span class='scene-font-katari'>こうして十二神将はティアレによって</span><br><span class='scene-font-katari'>ヘッドスパとエステの</span><br><span class='scene-font-katari'>贅沢なフルコースを味わうのだった。</span>,<span class='scene-font-katari'>그렇게 십이신장은 티아레에 의해 헤드스파와 에스테틱의 사치스러운 풀코스를 맛보는 것이었다.</span>
Japanese,scene_evt210329_cp2_q3_s10,detail,クビラ,ん～……<br>ビカラちゃんの髪、<br>すっごくいい香りするね！,"음..<br>비카라의 머리, <br>굉장히 좋은 향기가 나네!"
Japanese,scene_evt210329_cp2_q3_s10,detail,ビカラ,クビラさんもです……<br>か、嗅いでるだけで<br>いい気持ちになっちゃいます……,"쿠비라씨도요……<br>내, 냄새 맡는 것만으로 좋은 기분이 되어버려요……."
