Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt201208_cp0_q2_s10,detail,코쵸 시노부,皆、おふたりのように、<br>人間と同じ姿をしている、という<br>わけではないのですね。,모두가 여러분처럼 인간의 모습을 하고 있는 게 아닌 모양이네요.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,ふたりって、<br>アタシとナタクのこと？,"여러분이라니, 나랑 나타쿠 말야?"
Japanese,scene_evt201208_cp0_q2_s10,detail,코쵸 시노부,ええ。,네.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,まあアタシはこういう感じで<br>人間と似てるけど、<br>その限りじゃないのよ、当然。,"뭐, 난 이렇게 인간이랑 닮긴 했지만 당연히 이런 형태만은 아니지. "
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,星晶獣の姿形は多岐にわたる。<br>人型が多くはあるが……,성정수의 모습은 여러 가지로 나뉜다. 인간형이 많기는 하다만...
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,獣に似せたものもいれば、<br>様々な要素を複雑に組み合わせた<br>形容しがたい形をしたものもいる。,"짐승을 흉내낸 것도 있고, 다양한 요소를 복잡하게 끼워맞춰 형용하기 힘든 모습을 하고 있는 자도 있지. "
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,そうね。コイツなんて、<br>顔とかが２つあるだけなんだし、<br>ほとんど人間と同じじゃない。,그래. 이 녀석은 얼굴이 두 개 있을 뿐 거의 인간하고 비슷하잖아. 
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,いやいや違うでしょ、<br>全然……,"아니지, 아니거든. 완전 다르거든..."
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,ふふん……<br>驚いてるわね、人間達！<br>だから言ってるでしょ！,"헤헹... 인간들, 깜짝 놀랐구나? 그러니까 말했잖아!"
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,星晶獣っていうのは<br>人間の常識では測れない、<br>偉大な存在なのよ！,성정수라는 건 인간의 상식으로는 가늠할 수 없는 위대한 존재라니까!
Japanese,scene_evt201208_cp0_q2_s10,detail,비,あーはいはい。<br>何回も聞かされてるぜ。,아~ 네네. 그 얘기 몇 번이나 들었어.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,何よ、その態度は！<br>何回だって真面目に聞きなさいよね！,그게 무슨 태도야! 몇 번이든 진지하게 들으란 말야!
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,うむ！<br>まことに摩訶不思議なことばかりだな！,음! 실로 기이하기 그지없는 일들 뿐이로군!
Japanese,scene_evt201208_cp0_q2_s10,detail,토미오카 기유,俺達がここにいるということが<br>もう既に摩訶不思議だ。,우리가 여기 있다는 것부터가 이미 기이한 일이다.
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,ああ、そうだったな！,"그래, 그랬었지!"
Japanese,scene_evt201208_cp0_q2_s10,detail,코쵸 시노부,鬼以外と……しかも<br>こんな明るいうちから戦うというのも、<br>慣れませんね。,혈귀가 아닌 것들과... 심지어 이렇게 밝을 때부터 싸운다는 것도 익숙치 않네요.
Japanese,scene_evt201208_cp0_q2_s10,detail,코쵸 시노부,空が蒼い……,하늘이 푸르러요... 
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,うむ……,음...
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,鍛錬でもなければ、日の出ているうちに<br>本気の戦いをするなど<br>滅多にないことだ。,"단련하는 게 아니라면, 해가 떠 있을 때에 전력으로 싸우는 것은 거의 없는 일이지. "
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,鬼は夜にしか出てこないけど……<br>この世界では昼間にも、<br>危ないことがたくさんあるんだな。,혈귀는 밤에만 나오지만... 이 세계에서는 대낮에도 위험한 것들이 잔뜩 나오는구나.
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,魔物とか、星晶獣とか<br>わけのわからない<br>幽世の化け物とかさ……,"마물이니 성정수니, 이해할 수 없는 유세의 괴물같은 것도..."
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,あ、あの……！,"저, 저기...!"
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,確かに怖いこともありますけど<br>悪いことばっかりじゃないんですよ！,확실히 무서운 것들도 있긴 하지만 꼭 나쁜 것만 있는 건 아니에요! 
Japanese,scene_evt201208_cp0_q2_s10,detail,비,そうだぜ！ 騎空艇で空を旅するのは<br>すげぇ気持ちいいし、<br>わくわくするんだ！,맞아! 기공정으로 하늘을 여행하는 건 엄청 기분도 좋고 두근거려!
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,空の旅……！？,하늘을 여행해...?
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,はっはっはー！ 三太郎は<br>知らねぇんだな！ 俺はさっき<br>デカい蛇に乗って空を飛んだ！,하하핫! 산타로는 모르는구나! 난 아까 대빵 큰 뱀 타고 하늘 날아봤다!
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,あれ、飛んだって言う？<br>跳んだって感じじゃなかった……？,그걸 날았다고 말하나? 뛰어넘었다는 느낌 아니었나...?
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,とにかく、ワケがわからなくて<br>死ぬかと思った！<br>死ぬ程怖かった！,아무튼 무슨 일인지도 모르겠고 죽는 줄 알았어! 죽을 정도로 무서웠다고!
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,<span class='scene-font-4'>うるせぇ弱味噌が！</span>,<span class='scene-font-4'>시끄러워 이 쫄보야!</span>
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,だって、落ちたら死ぬでしょ！？,그치만 떨어지면 죽잖아!
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,どこまで落ちるかも<br>わからないんだよ！？<br>下なんて全然見えないしさぁ！,어디까지 떨어지는지도 모르잖아! 바닥도 전혀 안 보이던데!
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,何で俺があんな目に合わなきゃ<br>いけなかったのか、<br>今考えてもワケがわかんない！！,내가 왜 그런 꼴을 당해야 했는지 지금 생각해도 이해가 안 되네!
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,<span class='scene-font-4'>ちょっとアンタ！</span>,"<span class='scene-font-4'>잠깐만, 너!</span>"
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,せっかくメドゥシアナに<br>乗せてあげたっていうのに<br>何か文句でもあるの！？, 모처럼 메두시아나 등에 태워줬는데 뭐 불만이라도 있어?
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,あ、いや！<br>違うんだよメドゥーサちゃん！<br>そういうわけじゃなくてね……？,"아, 아니! 아니야 메두사쨩! 그런 게 아니고..."
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,ナタク！<br>アンタもなんとか言ってよ！,나타쿠! 너도 무슨 말 좀 해 봐!
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,…………,…………
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,……って、全然聞いてないじゃない。,"...아, 하나도 안 듣고 있네."
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,ああ、そうだな……,"음, 그래... "
Japanese,scene_evt201208_cp0_q2_s10,detail,,<span class='scene-font-katari'>ナタクは、眠っているように見える</span><br><span class='scene-font-katari'>星晶獣の様子を窺い、</span><br><span class='scene-font-katari'>何か考え込む。</span>,<span class='scene-font-katari'>나타쿠는 잠들어 있는 듯이 보이는 성정수의 상태를 살피며 깊은 생각에 빠졌다.</span>
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,まったく……<br>何よ、そんなにじっと見てたって<br>目を覚ますわけじゃないわよ？,하여간... 뭔데. 그렇게 뚫어져라 본다고 눈을 뜰 리가 없잖아.
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,気が付かなかったか？<br>こいつが現れた時と、幽世の異形達を<br>一斉に退けた時……,"눈치채지 못했나? 이 녀석이 나타났을 때, 그리고 유세의 이형 괴물들을 순식간에 쓸어버렸을 때..."
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,赤い空が揺らいだ。,붉은 하늘이 흔들렸다.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,ああ……確かに。<br>ちょっと変な感じはしたかも。,아... 그러게. 좀 이상한 느낌은 들었어.
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,あの赤い色は、幽世の力の象徴だ。,그 붉은색은 유세의 힘의 상징이다.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,そっか……赤が揺らいだってことは<br>この星晶獣が、幽世に影響を<br>及ぼしたってことよね……,그런가... 붉은색이 흔들렸다는 건 이 성정수가 유세에 영향을 끼쳤다는 거구나.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,だから、あんなにいた<br>幽世の化け物を一気に<br>撃退できたってことかしら……？,그래서 그만큼이나 많던 유세의 괴물을 한 번에 격퇴할 수 있었던 건가...?
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,星晶獣には、そんな力があるのか？,성정수에게는 그런 힘이 있나?
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,普通はないわ。,보통은 없지.
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,星晶獣の力は、その形状と同じように<br>個体によって様々だ。,성정수의 힘은 그 형태와 마찬가지로 개체에 따라 다르다. 
Japanese,scene_evt201208_cp0_q2_s10,detail,비,普通じゃあ考えられねぇ<br>奇跡みたいな力を<br>持ったやつもいるよな。,일반적으로는 생각하기 힘든 기적같은 힘을 가진 녀석도 있었지.
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,奇跡って……<br>例えばどんなものなんだ？,기적이라니... 예를 들어 어떤 거?
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,まぁ、アタシの魔眼なんかも<br>人間にとっては奇跡でしょうね！,"뭐, 내 마안같은 것도 인간에게는 기적이지 않을까!"
Japanese,scene_evt201208_cp0_q2_s10,detail,비,まぁ、ヘビっ子の力もすげぇけど<br>他に思い当たるのは……,뱀 아가씨의 힘도 대단하긴 하지만 그 밖에 생각나는 건... 
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,えっと……<br>時間を戻したり、<br>歴史を書き換えたり……,"음... 시간을 돌리기도 하고, 역사를 다시 쓰기도 하고..."
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,そ、そんなことまで！？<br>信じられない……,"그, 그런 일까지? 믿기가 힘든걸..."
Japanese,scene_evt201208_cp0_q2_s10,detail,비,つってもまぁ、かなり特殊な例だし<br>強すぎる力にはそれなりの代償も<br>ついてくるからな。,"그렇다곤 해도 엄청 특수한 사례이기도 하고, 지나치게 강한 힘은 그 나름의 대가가 따라오는 법이야."
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,……なるほど。<br>なんとなくわかるよ。,...그렇구나. 왠지 알 것 같아.
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,でも、それなら幽世というのに<br>干渉できる星晶獣がいても<br>おかしくないってことか？,하지만 그렇다면 유세라는 것에 간섭할 수 있는 성정수가 있어도 이상하지 않은 거 아냐?
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,ああ、否定はできない。<br>ただ、幽世というのは<br>やはり特別な概念なんだ。,그래. 부정할 수는 없다. 다만 유세라는 것은 역시 특별한 개념이거든. 
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,時間とか歴史とかは<br>この空の世界のものだけど<br>幽世は違うのよ。,시간과 역사같은 건 이 하늘의 세계의 일부지만 유세는 다르니까.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,言ったでしょ？<br>相性が悪い、って。,말했었지? 상성이 안 좋다고.
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,うむ……何やら入り組んだ話に<br>なってきたが……,음... 아무래도 복잡한 이야기가 된 것 같다만...
Japanese,scene_evt201208_cp0_q2_s10,detail,렌고쿠 코쥬로,そもそも存在しないものに<br>触れる方法はない、ということだな。,애초에 존재하지 않는 것에 닿을 방법은 없다는 것이군.
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,そうだ……普通はな。,그렇지... 일반적으로라면.
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,だが、「門番」であるなら、<br>特別に幽世に干渉する<br>力を持たせられているのかもしれない。,"허나 ""문지기"" 라면 특별히 유세에 간섭할 수 있는 힘을 부여받았을지도 모른다."
Japanese,scene_evt201208_cp0_q2_s10,detail,코쵸 시노부,なるほど……<br>状況から考えても<br>可能性は高そうですね。,그렇군요... 상황을 되돌아봐도 그럴 가능성이 높겠네요.
Japanese,scene_evt201208_cp0_q2_s10,detail,메두사,とにかく、ここでアタシ達が<br>うだうだ考えてても<br>意味ないわよ。,아무튼 여기서 우리가 끙끙대며 생각해 봤자 아무 의미 없어. 
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,ああ、確かに。<br>答えは出そうにないな。,"그래, 그렇겠네. 답이 나올 것 같지 않아."
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,そんなことより、<br>俺は腹が減ったぜ。,그런 것보다 나 배 고파졌다.
Japanese,scene_evt201208_cp0_q2_s10,detail,아가츠마 젠이츠,お前、こんな時になぁ……,"너, 이럴 때에 꼭..."
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,大きな腹の虫……？,엄청 큰 꼬르륵 소리...?
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,えへへ……今のは私のです。,에헤헤... 방금은 저예요.
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,はははルリ坊、<br>お前も腹減りなんじゃねぇか！,"하하하, 루순이 녀석. 너도 배 고파졌구나!"
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,村で食べ物をもらってきました。<br>一緒に食べましょう！,마을에서 먹을 걸 받아왔어요. 다 같이 먹어요!
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,でかしたぞ！<br>俺様の子分にしてやる！,잘 했다! 이 몸의 부하로 삼아 주마!
Japanese,scene_evt201208_cp0_q2_s10,detail,비,なんか他のやつの分まで<br>食っちまいそうだな、<br>猪頭は。,왠지 멧돼지 머리는 다른 녀석들 몫까지 먹어버릴 것 같은걸?
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,<span class='scene-font-4'>んだとォ、この赤助が！</span><br>まずお前を食うぞ！？,<span class='scene-font-4'>뭐 임마 빨강둥이!</span> 먼저 너부터 먹어버린다?
Japanese,scene_evt201208_cp0_q2_s10,detail,비,ンなっ！？<br>な、なんだお前！<br>お、オイラは食えねぇぞ！？,"뭐? 너, 너 뭐야! 난 못 먹어!"
Japanese,scene_evt201208_cp0_q2_s10,detail,비,それからオイラはビィだ！<br>勝手な名前で呼ぶんじゃねぇ！,그리고 난 비이야! 이상한 이름으로 부르지 마!
Japanese,scene_evt201208_cp0_q2_s10,detail,루리아,まぁまぁビィさん、<br>落ち着いてください。<br>ご飯の時間ですし。,"비이 씨, 진정하세요. 밥 먹을 시간이잖아요."
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,伊之助もやめるんだ。<br>人の名前を間違えるのは<br>失礼なことだぞ？,이노스케도 그러지 마. 사람 이름을 헷갈리는 건 실례라고.
Japanese,scene_evt201208_cp0_q2_s10,detail,하시비라 이노스케,<span class='scene-font-4'>俺が失礼だってのか！？</span><br><span class='scene-font-4'>かまぼこ権八郎！</span>,<span class='scene-font-4'>내가 실례라고 했냐? 카마보코 곤파치로!</span>
Japanese,scene_evt201208_cp0_q2_s10,detail,카마도 탄지로,<span class='scene-font-4'>だから！</span><br><span class='scene-font-4'>俺は竈門炭治郎だ！！</span>,<span class='scene-font-4'>그러니까 내 이름은 카마도 탄지로라고!</span>
Japanese,scene_evt201208_cp0_q2_s10,detail,,<span class='scene-font-katari'>わいわいと賑やかな声を上げる</span><br><span class='scene-font-katari'>一行のすぐ傍──</span>,<span class='scene-font-katari'>시끌벅적하게 떠드는 일행의 바로 곁에서...</span>
Japanese,scene_evt201208_cp0_q2_s10,detail,？？？,…………,…………
Japanese,scene_evt201208_cp0_q2_s10,detail,나타쿠,まだ今は、謎はお預けか……,아직은 수수께끼가 풀릴 때가 아닌가...
Japanese,scene_evt201208_cp0_q2_s10,detail,,<span class='scene-font-katari'>未だ覚醒しない謎の星晶獣を見つめ、</span><br><span class='scene-font-katari'>ナタクは小さく呟いたのだった。</span>,"<span class='scene-font-katari'>아직도 각성하지 않은 수수께끼의 성정수를 바라보며, 나타쿠는 작게 중얼거렸다.</span>"
Japanese,scene_evt201208_cp0_q2_s10,detail,,<span class='scene-font-katari'> </span><br><span class='scene-font-katari'> </span><br><span class='scene-font-katari'> ──つづく</span>,<span class='scene-font-katari'> </span><br><span class='scene-font-katari'> </span><br><span class='scene-font-katari'> ──계속</span>
