Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>ロミオは、紙にペンを走らせていた</span><br><span class='scene-font-katari'>手を止めて考え込む。</span>,<span class='scene-font-katari'>로미오는 종이 위를 내달리던 펜을 멈추고 생각에 잠겼다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,ここではまだ友の思惑には<br>気が付いていない……<br>だから、もっと怒りを……,"여기서는 아직 친구가 무슨 생각인지 눈치채지 못한 상태이니, 좀 더 화를 내야..."
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,……はぁ、少し休憩するか。,...하아. 잠깐 쉴까.
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>テーブルにペンを置き、</span><br><span class='scene-font-katari'>大きく伸びをする。</span>,<span class='scene-font-katari'>그는 테이블에 펜을 내려놓고 크게 하품을 했다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,んー……！,으음...!
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,身体がすっかり<br>かたまってしまっている……,몸이 완전히 굳어버렸군.
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,少し外の空気を吸ってきて、<br>それからお茶でも淹れなおそう。,잠깐 바깥 공기라도 쐰 후에 차를 한 잔 더 마셔야겠어.
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,ふぅ……夜風が気持ちいいな。,후우... 기분 좋은 밤바람인걸.
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>前髪を揺らす風に目を細めると</span><br><span class='scene-font-katari'>夜の闇に溶けるような</span><br><span class='scene-font-katari'>微かな花の香りが鼻先に届いた。</span>,"<span class='scene-font-katari'>앞머리를 간질이는 바람에 눈매를 좁히고 있을 때, 한밤의 어둠에 녹아든 희미한 꽃 향기가 그의 코끝을 간질였다.</span>"
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,……ジュリエット。,...줄리엣.
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>ひとりきりで過ごす長い夜、</span><br><span class='scene-font-katari'>ふとした瞬間に思い出してしまうのは</span><br><span class='scene-font-katari'>忘れられない人の面影だった。</span>,<span class='scene-font-katari'>홀로 보내는 기나긴 밤. 문득문득 그의 마음에 떠오르는 것은 결코 잊을 수 있는 누군가의 얼굴이었다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,<span class='scene-font-kokoro'>（君にはもう会えないけれど、</span><br><span class='scene-font-kokoro'>僕にはできることがある）</span>,"<span class='scene-font-kokoro'>(이제 당신을 만날 수는 없지만, 내가 할 수 있는 일이 있어)</span>"
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,ヴェローナと君のためにも、<br>僕は戯曲を書き続けよう。<br>君と、たくさんの人々の心に届くように。,"베로나와 당신을 위해서라도, 나는 계속 희곡을 써 나가겠어. 당신과 많은 사람들의 마음에 전해지게끔."
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,そうすれば、<br>いつまでも繋がっていられる……,그렇게 하면 언제까지고 우린 이어진 채일 거야...
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>その時、どこからか聞こえていた</span><br><span class='scene-font-katari'>虫の声が途切れ、微かな靴音が響いた。</span>,<span class='scene-font-katari'>그때였다. 어디선가 들려오던 벌레 소리가 멈추고 희미한 발소리가 울렸다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,ん……？,음...?
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>足音がこちらへ向かっていることに</span><br><span class='scene-font-katari'>気が付き、ロミオはそっと身構える。</span>,<span class='scene-font-katari'>발소리가 이 쪽으로 향하는 것을 눈치챈 로미오는 긴장했다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,？？？,…………,…………
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>人影は、ロミオの数メートル先で</span><br><span class='scene-font-katari'>足を止めた。</span>,<span class='scene-font-katari'>누군가의 그림자가 다가오다가 로미오에게서 몇 미터 떨어진 곳에서 멈췄다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>ロミオが隠れるように住む、</span><br><span class='scene-font-katari'>狭い路地の奥は</span><br><span class='scene-font-katari'>届く星灯りも頼りない。</span>,<span class='scene-font-katari'>그가 남들의 눈을 피하듯 살아가는 좁은 골목 안쪽에는 변변한 빛도 들지 않았다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>影になって見えない誰かの顔を</span><br><span class='scene-font-katari'>ロミオは訝しげに窺った。</span>,<span class='scene-font-katari'>로미오는 어두워서 보이지 않는 누군가의 얼굴을 의심스럽게 노려보았다.</span>
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,로미오,……誰だ？,...누구냐?
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,？？？,っ……！,...!
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>微かに息を呑む音がした後、</span><br><span class='scene-font-katari'>人影はふらりと数歩、前に出る。</span>,"<span class='scene-font-katari'>그림자는 잠시 숨을 들이키는가 싶더니, 앞으로 몇 발짝 걸음을 내디뎠다.</span>"
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,？？？,…………,…………
Japanese,"scene_evt200829_cp3_q1_s10,7569311",detail,,<span class='scene-font-katari'>影から姿を現した人物は、確かに、</span><br><span class='scene-font-katari'>真っ直ぐにロミオを見据えていた。</span>,"<span class='scene-font-katari'>그림자 속에서 모습을 드러낸 사람은 로미오의 얼굴을 똑바로, 그리고 분명하게 쳐다보고 있었다.</span>"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",synopsis,,ローズ座の調査をしていた[ジータ]達は、街で怪しい会話を交わす男達を見つける。パリスもまた、ローズ座の利権問題の裏に反キャピュレット派の地下組織の影があるという情報を掴んでいた。議会に敵がいるかもしれないという状況の中、ジュリエット達を心配する[ジータ]達に、パリスは「ジュリエット様のことは必ず私が守る」と告げるのだった。,"로즈극장을 조사하고있던 [지타] 일행은, 마을에서 수상한 대화를 나누고있던 남자들을 발견한다. 파리스도 또한 로즈극장의 이권문제의 뒤에 반 캐퓰렛파 지하조직의 그림자가 보인다는 정보를 잡고있었다. 의회에 적이 있을지 모른다는 상태에서, 줄리엣 을 걱정하는 [지타] 일행에게 파리스는 ""줄리엣님은 반드시 내가 지킨다""고 전하는 것이었다."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,<span class='scene-font-2'>베로나 의회 의원</span>,それでは、南部の港再開発の件は<br>また次の議会で。,그럼 남부 항구 재개발 건은 다음 의회에서 다루도록 합시다.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,はい。お願いいたします。<br>関税の件も見直したい。,"네, 부탁드립니다. 관세 쪽도 다시 훑어보고 싶군요."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,<span class='scene-font-2'>베로나 의회 의원</span>,ええ、おそらくジュリエット様も<br>次はそこに着手される<br>おつもりでしょうね。,"네, 아마 줄리엣님께서도 다음에는 그 건에 착수하실 생각일 겁니다."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,<span class='scene-font-4'>パリスっ！！</span>,<span class='scene-font-4'>파리스!</span>
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,ん……？,음...?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,,<span class='scene-font-katari'>どこか慌てた様子でかけられた声に</span><br><span class='scene-font-katari'>パリスは背後を振り返って</span><br><span class='scene-font-katari'>目を瞬かせる。</span>,<span class='scene-font-katari'>어디선가 들려온 다급한 목소리에 뒤를 돌아본 파리스는 깜짝 놀라 눈을 깜빡였다.</span>
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,ビィ……[ジータ]達も。<br>どうかしたのか？,비이... 그리고 [지타]. 무슨 일이지?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,あっ！<br>パリスさんごめんなさい！<br>お仕事のお話中でしたか？,"아! 파리스 씨, 죄송해요! 일에 관한 이야기 나누시던 중이었나요?"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,<span class='scene-font-2'>베로나 의회 의원</span>,ふふ、もう終わりましたので。<br>ではパリス公爵、私はこれで。,"후후, 이미 끝났습니다. 그럼 파리스 공작, 저는 이만."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,ええ、失礼します。,"예, 실례하겠습니다."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,話の途中で悪かったな。<br>オイラ慌てちまって……,이야기하는데 끼어들어서 미안해. 서두르느라고...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,構わないが、どうかしたのか？,그건 상관없다만 무슨 일 있었나?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,ああ。<br>オイラ達、重大な情報を<br>ゲットしたかもしれねぇんだ！,어. 우리 되게 중요한 정보를 얻은 것 같아!
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,重大な情報？,중요한 정보?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,この前パリスさん達が言っていた、<br>ローズ座についての良くない噂に<br>関係してるかもしれないんです。,"얼마 전에 파리스 씨랑 줄리엣 씨가 말씀하셨던, 로즈 극장에 관한 좋지 않은 소문이랑 연관된 일일지도 몰라요."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,っ、何だって？,"뭐, 뭐라고?"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,だから、急いでパリスさんか<br>ジュリエットさんに<br>お知らせしないとと思って……,그래서 급히 파리스 씨랑 줄리엣 씨한테 알리려고 했거든요...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,……わかった。<br>部屋で聞かせてもらおう。,...알았다. 방에 들어가서 듣도록 하지.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,もう一度アントニーさんに<br>会えればと思いましたが……,안토니 씨랑 다시 한 번 만나보고 싶었는데...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,あの兄ちゃん、売れっ子の<br>人気者みてぇだし、闇雲に街を<br>歩いてても会えそうにねぇよな。,"그 형님, 엄청 인기 좋은 배우라고 하니 기약없이 마을을 돌아다녀 봤자 만나기는 힘들겠지."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,もう一度、ローズ座の近くに<br>行ってみましょうか？,다시 한 번 로즈 극장 근처에 가 볼까요?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,そうだなぁ。<br>だとしても、会えるかは<br>わかんねぇけど……,그럴까? 그래도 만날 수 있을지는 모르겠지만...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자1,…………,…………
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자2,…………,…………
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,ん？,응?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,,<span class='scene-font-katari'>ビィと[ジータ]は、すれ違い</span><br><span class='scene-font-katari'>路地の奥へと歩いていく男達を</span><br><span class='scene-font-katari'>何気なく視線で追った。</span>,<span class='scene-font-katari'>문득 비이와 [지타]은(는) 그들을 지나쳐 골목 안쪽으로 들어가는 남자들에게 시선을 보냈다.</span>
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,どうかしましたか？,왜 그러세요?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,いや、別に……,"아니, 딱히..."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자1,ローズ座の……だ？,로즈 극장의... ...라고?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,っ、今……,"어, 방금..."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,,<span class='scene-font-katari'>ルリアの視線に気が付いた</span><br><span class='scene-font-katari'>[ジータ]は、小さく頷いて</span><br><span class='scene-font-katari'>「静かに」と口元に指を立てた。</span>,<span class='scene-font-katari'>루리아의 눈빛을 눈치챈 단장은 작게 고개를 끄덕이며 조용히 하라는 뜻으로 입가에 손가락을 갖다댔다.</span>
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자2,議会の他の……前に……,의회가 다른... ...하기 전에...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자1,ああ……反キャピュレット……<br>割れないように……,그래... 반 캐퓰렛 쪽에... ...갈라지지 않도록...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자2,……次の集会で……,...다음 집회에서...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자1,おい、待て。,"이봐, 잠깐만."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자2,あ？,어?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,うっ……！,아...!
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,,<span class='scene-font-katari'>警戒するように向けられた</span><br><span class='scene-font-katari'>男達の視線に、[ジータ]達は</span><br><span class='scene-font-katari'>身をかたくする。</span>,"<span class='scene-font-katari'>남자들이 그들을 경계하는 눈초리로 바라보자, 단장 일행의 몸이 움츠러들었다.</span>"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자2,チッ……行くぞ。,쳇... 가자.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,수상한 남자1,ああ。,그래.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,そうか……,그렇군...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,,<span class='scene-font-katari'>[ジータ]達の話を聞いた</span><br><span class='scene-font-katari'>パリスは、真剣な顔で頷いた。</span>,<span class='scene-font-katari'>단장 일행의 이야기를 들은 파리스는 진지한 표정으로 고개를 끄덕였다.</span>
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,ローズ座だとか議会だとか言ってたし、<br>反キャピュレットだなんて物騒な<br>言葉も聞こえたから気になってよぉ。,"로즈 극장이라느니 의회라느니, 게다가 반 캐퓰렛같은 무서운 소리까지 들리길래 신경쓰이더라고."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,すぐにお話ししたくて。,바로 말씀드려야겠다고 생각했어요.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,ありがとう。<br>でも、大丈夫だったか？<br>君達に危険はなかっただろうか。,고맙다. 그런데 별일은 없었어? 위험한 일은 없었어야 할 텐데...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,大丈夫です。<br>緊張はしましたけど、<br>危なくはなかったので。,괜찮아요. 조금 긴장하긴 했지만 위험하진 않았어요.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,アイツらも、オイラ達に気が付いた後は<br>すぐにいなくなっちまったからな。,그 녀석들도 우릴 눈치챈 직후 바로 가 버렸거든.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,それだけ、やましい事情が<br>あるのかもしれないな……,그럴 정도로 수상한 사정이 있었던 것일지도 모르겠군...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,よく聞こえなかったんですが<br>集会っていうのは、悪い人達の<br>集まりってことなんでしょうか……？,잘 들리지는 않았지만 집회라는 건 나쁜 사람들이 모이는 걸 말하는 걸까요?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,反キャピュレット組織の集会、<br>という線が濃厚だろう。,반 캐퓰렛 조직의 집회일 가능성이 농후하겠지.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,反キャピュレット組織だって？,반 캐퓰렛 조직이라고?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,こちらでも、<br>不確かではあるが、<br>情報をつかんでな……,이쪽도 정확하지는 않지만 어떤 정보를 얻었거든.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,ローズ座の利権問題の裏に、<br>反キャピュレット派の地下組織の<br>影がちらついている。,로즈 극장을 둘러싼 이권문제 뒤편에 반 캐퓰렛파의 지하조직이 얽혀있는 것 같더군.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,そんな……,그럴 수가...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,実際に議会と繋がっているのか<br>どうかはまだ確証がないが……,실제로 의회와 연결되어 있는 건지 어떤지는 아직 확실한 증거가 없다만...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,どちらにせよ、キャピュレット……<br>ジュリエット様を陥れるための<br>動きがあるのは間違いなさそうだ。,"어느 쪽이든 캐퓰렛, 즉 줄리엣님을 해하려는 움직임이 있는 건 틀림없는 듯하다."
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,루리아,ジュリエットさんが<br>狙われてるんですか！？,줄리엣 씨를 노리고 있다는 건가요!?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,おい、大丈夫なのかよ！<br>危ないんじゃねぇか！？,"뭐야, 괜찮은 거야? 그거 위험한 거 아냐?"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,そうだな……,그렇지...
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,だが、臆しているわけにもいかないと<br>ジュリエット様は仰っている。,하지만 줄리엣님은 겁먹고 있을 수만은 없다고 하시더군.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,それってつまり、<br>ジュリエットも事情は知ってるって<br>ことなのか？,그 말은 줄리엣도 그 정보를 알고 있다는 얘기야?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,もちろんだ。<br>君達から聞いた話も、<br>すぐに議会へ共有することになる。,당연하지. 너희들에게 들은 이야기도 곧 의회에서 공유할 거다.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,うーん……それってよぉ、<br>危なくはねぇのか？,으음... 그렇게 되면 위험한 거 아닌가...?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,…………,…………
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,議会には、モンタギューと<br>キャピュレット両方のヤツが<br>いるんだよな？,"의회에는 몬타규랑 캐퓰렛, 양 쪽 녀석들이 다 있는 거지?"
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,파리스,もちろんそうだ。,물론 그렇지.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,路地裏の怪しいヤツらも<br>議会がどうとか言ってたしよ。,골목에서 본 수상한 녀석들도 의회가 어쩌고 했었잖아.
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,議会の中にも、<br>その反キャピュレットとかの<br>ヤツがいるかもしれねぇだろ？,의회에 참가하는 녀석들 사이에 그 반 캐퓰렛인가 하는 녀석이 있을지도 모르는 거 아냐?
Japanese,"scene_evt200829_cp3_q2_s10,7569321",detail,비이,狙われてるのは<br>ジュリエットなのかも<br>しれねぇって言うし……,"게다가 줄리엣을 노리고 있는 건지도 모른다고 하니까, "
