Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,おーい！<br>こんな寒い中、なにしてんだぁ？,어ー이！<br>이렇게 추운데、뭐 하고 있어？
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,アニラさん、こんにちは！<br>なにをお話しされてたんですか？,아니라씨、안녕하세요！<br>무슨 이야기를 하고 계셨나요?？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,くふふっ！<br>寒空の下でもそなたらは元気じゃな。<br>なに、たいした話でもないのじゃが……,크후후훗！<br>이렇게 추운 날씨에도 임자들은 건강 하구만 <br>뭐、대단한 이야기도 아니네만……
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,実は我ら十二神将は、しばしこの艇を<br>離れることになってのう……<br>そのことを話しておった。,실은 우리 십이신장은、잠시 이 배를 <br>잠시 이 배를 떠나게 되었다네……<br>그 일을 이야기 하고 있었지。
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,行くのは我らだけじゃ。<br>ジョイは艇に残ると言っておるから<br>どうか頼むぞ。,가는 건 우리들 뿐이고。<br>죠이는 배에 남도록 일러 두었으니 <br>잘 부탁하네。
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,どういうことだ？<br>なにか用事でもあるのか？,어떻게 된 거야？<br>무슨 할 일이라도 있는거야？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,うむ。<br>「十二神将会議」があるのじゃ！,암。<br>「십이신장회의」가 있다네！
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,じゅうにしんしょうかいぎ……？,십이신장회의……？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,その名の通り、<br>十二神将による会議じゃ。,그 이름대로 、<br>십이신장들이 모이는 회의라네。
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,それってオイラ達も参加したアレか？<br>ジョヤのヤツが逃げちまって、<br>そのことを話し合ったよな？,그건 우리가 전에 참가 했었던 그 회의야?<br>죠야 녀석이 도망 갔을때、<br>그것 때문에 이야기를 나눴었잖아？
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,あぁ、みんなでおこたに入って<br>いろいろお話しましたよね！,아아、다 함께 코타츠에 들어가서 <br>여러가지 이야기를 나눴었죠！
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>ジョヤ……</span><br><span class='scene-font-katari'>それはかつて存在した、</span><br><span class='scene-font-katari'>空の世界の煩悩を集める器。</span>,<span class='scene-font-katari'>죠야……</span><br><span class='scene-font-katari'>옛날부터 존재했던</span><br><span class='scene-font-katari'>하늘의 세계의 번뇌를 모으는 그릇。</span>
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>このジョヤの行方が知れなくなり、</span><br><span class='scene-font-katari'>十二神将が[플레이어]達を交えて</span><br><span class='scene-font-katari'>会議を開いたことがあった。</span>,<span class='scene-font-katari'>그 죠야가 실종된 탓에、</span><br><span class='scene-font-katari'>십이신장은 [플레이어]일행과 함께 </span><br><span class='scene-font-katari'>회의를 열었던 적이 있었다。</span>
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,あの時は世話になったのう。<br>しかし、あれはジョヤについて<br>話し合うためだけの会議じゃった。,그때는 신세를 졌네。<br>그러나、그것은 죠야에 대한 <br>이야기만을 나누던 회의였지。
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,集まったのも直近でお役目を<br>務めた者ばかりであったじゃろう？<br>今回は十二神将全員が集まるのじゃ。,모였던 사람들도 직전에 역할을 <br>수행했던 사람들 뿐이지 않았는가？<br>이번에는 십이신장 전원이 모이는 것이네。
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,へぇ～！<br>そりゃ一体なんのためにやるんだ？,헤에～！<br>그럼 모여서 어떤걸 하는 거야？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,覇空戦争後、十二の神社が建てられ、<br>星の世界を監視する役目を担う者達が<br>そこに置かれたことは前にも話したな。,"패공전쟁 후에、열 두개의 신사가 세워지고, 별의 세계를 감시하는 역할을 가진 사람들이 각 신사에 배치 되었다는 것은 이야기 했던거 같군."
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,ああ、それが十二神将だったよな。<br>もちろん覚えてるぜ。,응、그게 십이신장이라고 했었지。<br>물론 알고 있다구。
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,それに加え、<br>歳神を務める十二神将には、年の暮れに<br>煩悩を打ち払うという使命もある。,거기에 더해 올해의 간지를 담당하는 '세신' 십이신장은 매년 연말 번뇌를 흩어뜨린다는 사명을 가지고 있다네.
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,こうして考えてみると、<br>十二神将って大変な役割ですよね……,그렇게 생각해 보니 십이신장이라는 건 상당히 힘든 역할이네요...
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,まぁひとりならば辛いかもしれぬが……<br>幸いにも十二に分けられたゆえ、<br>辛さも十二等分することができておる。,"뭐, 혼자라면 힘들지도 모르겠네만... 다행히도 열둘로 나뉜 덕에 힘든 일도 십이 등분이 되었다네."
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,とはいえ、十二の神社は<br>造られた場所も違えば、<br>歩んできた歴史も様々じゃ。,"그렇다고는 해도 열두 개의 신사는 세워진 위치도 다르고, 지금까지 걸어온 역사도 제각각이지."
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,巫女だったり神主だったり、<br>それぞれの土地で我らの位置づけも<br>ばらばらであるほどにの。,무녀일 때도 있고 신관일 때도 있고... 각 지역에서 우리의 역할도 서로 달라질 정도였네.
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,しかし、星の世界や煩悩の状況など<br>空の平和にかかわる連絡事項はあるし、<br>危機に際しては共闘する時もある。,"허나 별의 세계와 번뇌의 동향 등, 하늘의 평화와 관련된 연락 사항도 전해야 하고, 각 위기에 맞서 함께 전투를 벌일 때도 있지."
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,それ故、時おり集まって<br>あらゆる情報を共有し、<br>親交を深めておくことが肝要なのじゃ。,그렇기에 때때로 이렇게 모여 여러 정보를 공유하며 친교를 다져두는 것이 중요하다네.
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,なるほどなぁ～<br>そのための十二神将会議ってことか。,그렇구나~ 그걸 위해 십이신장회의를 연다는 거구나?
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,うむ……それで、会議の場所じゃが、<br>実はフライデーと我はいま、<br>手紙で連絡を取り合っておってな……,"그렇다네. 그래서 회의 장소 말이네만, 사실 나는 프라이데이와 편지로 연락을 있었단 말일세... "
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,おいおい……<br>なんでそこで<br>エビの姉ちゃんの名前が出るんだ……？,"이봐 이봐, 거기서 왜 갑자기 새우 누님 이름이 나오는거야?"
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,元はヴァジラが<br>やりとりしておったのじゃ。,원래는 바지라가 그녀와 연락하고 있었다네. 
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,人生を豊かにする方法がどうとか……<br>自分が考えた計画を書き連ねた手紙が<br>怒涛の勢いで届くとかでのう。,인생을 풍족하게 해 주는 방법인지 뭔지... 스스로 생각해 낸 계획을 적어내려간 편지가 노도같이 몰려들었다고 하더군.
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,で、ヴァジラがなにげなく手紙に<br>十二神将会議について書いたところ<br>妙な返信がすぐにあったのじゃ。,그리고 바지라가 별 생각 없이 편지에 십이신장회의 이야기를 적었더니 금새 묘한 답장이 왔다고 하더군.
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,自分が経営する宿を<br>ぜひ会議の場に使用してほしい、<br>という内容じゃった。,자기가 경영중인 숙소를 회의장으로 꼭 사용해 줬으면 한다는 내용이었네.
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,はぁ……<br>えっと、フライデーさんはいま、<br>宿を経営しているんですか？,아... 음. 프라이데이 씨는 지금 숙소를 경영하고 계시나요?
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,なにやってんだ、あいつ……<br>そういや新しいことをするとかで<br>旅に出るとか言ってたっけ……？,도대체 뭘 하고 다니는거야 그 녀석... 그러고 보니 전에 새로운 일을 하겠다면서 여행을 떠난다고 했던가?
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>アニラは懐から</span><br><span class='scene-font-katari'>フライデーより届いた手紙を取り出し、</span><br><span class='scene-font-katari'>文面を目でなぞった。</span>,<span class='scene-font-katari'>아니라는 품에서</span><br><span class='scene-font-katari'>프라이데이에게 받은 편지를 꺼내어</span><br><span class='scene-font-katari'> 내용을 눈으로 훑었다.</span>
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,我も要領を得んのじゃが、<br><span class='scene-font-italic scene-font-blue'>「日々の疲れを癒す</span><br><span class='scene-font-italic scene-font-blue'>くつろぎの施設……」</span>,"나도 무슨 소리인지 잘은 모르겠네만, <br><span class='scene-font-italic scene-font-blue'>「일상의 피로를 치유하는</span><br><span class='scene-font-italic scene-font-blue'>휴식시설……」</span>"
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,<span class='scene-font-italic scene-font-blue'>「その名も</span><br><span class='scene-font-spword'>『スーパーリゾートアロハス』</span><span class='scene-font-italic scene-font-blue'>」</span><br>……というらしい。,<span class='scene-font-italic scene-font-blue'>「이름하여</span><br><span class='scene-font-spword'>『슈퍼 리조트 알로하스』</span><span class='scene-font-italic scene-font-blue'>」</span><br>……라는 구만。
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,ス、スーパー……リ……<br>なんだってぇ……？,"슈, 슈퍼……리……<br>뭐라구……？"
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,スーパーリゾートアロハスじゃ。<br>会議室を備えたホテルがある、<br>大きなレジャー施設だとかなんとか……,슈퍼 리조트 알로하스라네. 회의실도 완비되고 호텔도 있는 거대한 레저 시설이라던가 뭐라던가...
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>アニラはふたたび手紙に目を落とした。</span>,<span class='scene-font-katari'>아니라는 또 다시 편지로 시선을 향했다</span>
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,<span class='scene-font-italic scene-font-blue'>「</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-italic scene-font-blue'>も裸足で逃げ出す、</span><br><span class='scene-font-italic scene-font-blue'>極上の屋内型バカンスをあなたに」</span><br>ずいぶん大きく出ておる。,<span class='scene-font-italic scene-font-blue'>「</span><span class='scene-font-place'>아우규스테</span><span class='scene-font-italic scene-font-blue'>도 저리가라 할 정도의</span><br><span class='scene-font-italic scene-font-blue'>최상의 실내형 바캉스를 당신에게」</span><br>꽤나 크게 나오는 군.
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,<span class='scene-font-place'>アウギュステ</span>、ですか……？,<span class='scene-font-place'>아우규스테</span>、인가요……？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,うむ。<br>なんでもそこは<span class='scene-font-spword'>「ワーケーション」</span>に<br>うってつけだとあやつは言うのじゃ。,그렇다네. <br>어쨌든 그곳은<span class='scene-font-spword'>「워케이션」</span>에<br> 안성맞춤이라고 하는군
Japanese,scene_evt210329_cp0_q1_s10,detail,비이와 루리아,ワーケーション？,워케이션？
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,休暇をとりながら<br>仕事をする過ごし方のことを<br>ワーケーションというらしいのじゃ……,휴식을 취하면서 일을 하는 것을 워케이션?이라고 하는 것 같다네...
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,休みながら仕事って……<br>そんなことできるもんなのか？<br>オイラ、想像もつかねぇぜ。,쉬면서 일을 하다니... 그런 게 가능한가? 난 상상도 안 가는걸.
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,でもまぁレジャー施設って響きは<br>なんだか楽しそうな気がするな！,"뭐, 그래도 레저 시설이라는 이름은 뭔가 즐거울 것 같은 느낌이야!"
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,そうですね！<br><span class='scene-font-place'>アウギュステ</span>みたいな<br>素敵なところなんでしょうね！,그러게요! 아우규스테처럼 멋진 곳이겠죠?
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,これこれ。<br>そこがどんなところであろうと、<br>我らの目的はあくまで会議じゃ。,이런 이런. 거기가 어떤 장소라 해도 우리의 목적은 어디까지나 회의라네.
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,それに[플레이어]殿達の次の依頼は<br>なにかと大変そうじゃろう？,게다가 [플레이어]공 일행의 다음 의뢰는 꽤나 힘들것 같다고 하지 않았는가?
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,ん？ まぁそうだな。<br>よろず屋から頼まれた案件だけど、<br>一筋縄じゃいかねぇかもって話だぜ。,"응? 뭐 그렇긴 하지. 만물상이 부탁한 건인데, 쉽게 정리되지 않을 것 같은 이야기더라고."
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,そなた達ががんばっておるのに<br>我らが遊び呆けるわけにはいかん。<br>真剣に会議を執り行うまでじゃ。,그대들이 열심히 일하는데 우리만 노는데에 정신이 팔릴 수는 없지. 진지하게 회의에 임할 걸세.
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,やれやれ。<br>十二神将はなんだかんだ<br>みんな真面目だよなぁ。,"이런이런, <br>十십이신장은 이러니 저러니 해도<br>다들 성실하다니깐."
Japanese,scene_evt210329_cp0_q1_s10,detail,비이,まぁオイラ達としちゃ<br>そんなところが頼もしいんだけどよ！,"뭐, 우리로서는 그런 부분이 믿음직하긴 하지만!"
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,むう？<br>それはまことか？,으음？<br>그것은 진심인가？
Japanese,scene_evt210329_cp0_q1_s10,detail,루리아,はい！<br>尊敬しちゃいます！,네！<br>존경하고 있어요！
Japanese,scene_evt210329_cp0_q1_s10,detail,아니라,くふふっ、もっと称えてもよいぞ？<br>我らは代々続くお役目を<br>引き継ぐ十二神将であるからのう！,"쿠후후, 더 칭찬해도 된다네. 우리는 대대로 이어져 내려오는 역할을 받은 십이신장들이니 말일세!"
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>得意げになって胸を張るアニラは、</span><br><span class='scene-font-katari'>十二神将という責任を担うことに</span><br><span class='scene-font-katari'>並々ならぬ自信を持っている様子だ。</span>,<span class='scene-font-katari'>자신만만하게 가슴을 쭉 편 아니라는 십이신장의 책무를 수행하는 것에 매우 자랑스러운 듯한 모습이었다.</span>
Japanese,scene_evt210329_cp0_q1_s10,detail,,<span class='scene-font-katari'>彼女達を送り届けるため、</span><br><span class='scene-font-katari'>艇はスーパーリゾートアロハスを</span><br><span class='scene-font-katari'>目指して空を往くのだった。</span>,<span class='scene-font-katari'>그랑사이퍼는 그런 그녀들을 슈퍼 리조트 알로하스로 데려다 주기 위해 하늘을 갈랐다.</span>
