Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,메구,ビカラちゃんね。<br><span class='scene-font-kokoro'>（おどおどしてるところが</span><br><span class='scene-font-kokoro'>ちょっと昔の私に似てるかも）</span>,비카라쨩이구나.<br><span class='scene-font-kokoro'>(머뭇머뭇거리는 모습이 옛날의 나랑 닮은 것 같아)</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,마릿페,<span class='scene-font-kokoro'>（メグったら、強いだけじゃなくて</span><br><span class='scene-font-kokoro'>ほんと優しいんだから……素敵……）</span>,<span class='scene-font-kokoro'>(메구는 강하기만 한 게 아니라 상냥하기까지 하다니까... 정말 멋져...)</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,마릿페,<span class='scene-font-kokoro'>（この世のクソ男共に</span><br><span class='scene-font-kokoro'>少しは見習わせてやりたいわ）</span>,<span class='scene-font-kokoro'>(이 세상의 쓰레기같은 남자들도 좀 보고 배워야 할 텐데)</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,,<span class='scene-font-katari'>メグがビカラと名乗る女の子から</span><br><span class='scene-font-katari'>一緒に来た人達の特徴を</span><br><span class='scene-font-katari'>教えてもらおうとしたところ……</span>,<span class='scene-font-katari'>비카라라고 이름을 밝힌 소녀가 메구에게 함께 온 사람들의 특징을 가르쳐 주고 있을 때였다.</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,마을주민1,<span class='scene-font-4'>わあああぁぁっ！！</span><br>海から魔物が出てきたぞー！,으아아아아! 바다에서 마물이 튀어나왔어!
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,<span class='scene-font-2'>바다에서 나온 마물</span>,──！！,──！！
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,메구,ビカラちゃん、ごめんね！<br>まりっぺ、この子をよろしく！,"비카라쨩, 미안해! 마릿페, 이 아이를 부탁해!"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,마릿페,う、うん……わかった！<br>気をつけてね、メグ！,"으, 응... 알았어! 조심해야 돼, 메구!"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,메구,ウルスラ、どこ？<br>合体するよ！,"우르술라, 어디야? 합체하자!"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,,<span class='scene-font-katari'>メグが叫ぶと、</span><br><span class='scene-font-katari'>どこからともなく彼女めがけて</span><br><span class='scene-font-katari'>サメが突進してきた。</span>,"<span class='scene-font-katari'>메구가 부르자, 그녀가 있는 곳을 향해 어디로부턴가 상어가 날아왔다.</span>"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,우르슬라,<span class='scene-font-4'>Sharrrk！</span>,<span class='scene-font-4'>Sharrrk！</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,메구,魔物め……<br>バカンスの邪魔をするなら<br>塵ひとつ残さず抹殺してやる！,마물 녀석... 바캉스를 방해하려고 한다면 먼지 한 톨 남지 않도록 말살시켜 주마!
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,,<span class='scene-font-katari'>メグは魔物に駆け寄ろうとしたが、</span><br><span class='scene-font-katari'>見知らぬ人影に</span><br><span class='scene-font-katari'>軽快に追い抜かれてしまった。</span>,"<span class='scene-font-katari'>메구는 마물을 향해 달려들려고 했으나, 누군가가 경쾌하게 그녀를 앞질러갔다.</span>"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,메구,えっ？,어?
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,？？？,ハハッ！<br>いけない子にはお仕置きだよ！<br>さぁいけ、ドーマウス！,"하핫! 못된 아이에겐 벌을 줘야지! 자, 가라! 도 마우스!"
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,도 마우스,──！,──！
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,<span class='scene-font-2'>바다에서 나온 마물</span>,──……,──……
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,,<span class='scene-font-katari'>女の子はメグが到着する前に</span><br><span class='scene-font-katari'>魔物をあっさりと</span><br><span class='scene-font-katari'>倒してしまうのだった。</span>,<span class='scene-font-katari'>여자아이는 메구가 도착하기도 전에 손쉽게 마물을 쓰러뜨렸다.</span>
Japanese,"scene_evt200729_cp6_q1_s10,7559611",detail,,<span class='scene-font-katari'>いったい何者なのか……！？</span>,<span class='scene-font-katari'>그녀는 대체 누구란 말인가...?</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",synopsis,,魔物を倒した銀髪の少女は、迷子の女の子と同一人物だった。雰囲気どころか髪色まで変わる様を見てふつうではないと悟ったメグ。予想通りその子も例の騎空団の一員だった。こうしてメグはついに[플레이어]と知り合い、アニラ達と再会を果たす。そこへアルベールが現れるが、メグの心に変化はない。白馬の王子様を待っていたあの頃とは、少し変わったのだ。,"마물을 쓰러뜨린 은발의 소녀는, 길을 잃은 여자아이와 동일인물이었다. 분위기는 물론 머리색까지 변하는 모습을 보고 평범하지 않다는 점을 깨닫는 메구. 예상대로 그 아이도 일전의 기공단의 일원이었다, 이렇게 메구는 드디어 [플레이어]와 서로 알게되고, 아니라를 비롯한 여러 인물들과 재회하게 된다. 거기에 알베르가 나타나지만, 메구의 마음은 바뀌지 않는다. 백마탄 왕자님을 기다리고 있던 그 때와는, 조금 달라진 것이다."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,な……なんて早業……<br>すごく軽やか……,"어, 엄청난 처리속도... 정말 빠르다..."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,？？？,暴れる魔物はパパッと倒さないとね！,날뛰는 마물은 샤샤샥 처리해야겠지!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,？？？,それにしてもきみ、<br>変わった腕をしているねぇ……<br>とってもユニークだ！,"그나저나 너, 팔이 특이하게 생겼네... 유니크한걸!"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,마릿페,メグ！,메구!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,あれ？<br>ビカラちゃんは……？,어라? 비카라쨩은...?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,마릿페,そ、それが……そのコ……<br>そのコが……ビカラちゃん……<br>だと思うんだけど……,"그, 그게... 저 아이... 저 아이가 비카라쨩... 인 것 같은데..."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,,<span class='scene-font-katari'>まりっぺが指差したのは</span><br><span class='scene-font-katari'>銀髪の女の子だった。</span>,<span class='scene-font-katari'>마릿페가 손가락으로 가리킨 것은 은발의 여자아이였다.</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비카라,ビカラだよ！,비카라야!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,そんな……髪色まで変わって……,그럴 수가... 머리색까지 바뀌다니...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비카라,ハハッ！<br>ビッキィって呼んでほしいな！,하핫! 비키라고 불러줬으면 좋겠어!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구와 마릿페,…………,…………
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,<span class='scene-font-kokoro'>（この子、フツーじゃない。</span><br><span class='scene-font-kokoro'>フツーじゃないということは……</span><br><span class='scene-font-kokoro'>もしかして……まさか……）</span>,"<span class='scene-font-kokoro'>(이 아이, 평범한 아이가 아냐. 평범하지 않다는 것은... 즉... 설마...)</span>"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,？？？,おーい、ビカラ！<br>いままでどこ行ってたんだよ？,비카라! 지금까지 어디 있었던 거야?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비카라,やぁ、みんな！<br>こんなところにいたのかい？<br>ダメじゃないか、はぐれたりして。,"아, 왔구나! 이런 데 있었어? 혼자 떨어지다니 그럼 못 써."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,？？？,いや、それはこっちの台詞だろ……,그건 우리가 할 대사거든...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,？？？,魔物が出たっつーから<br>駆けつけてみたんだけど、<br>ビカラに先を越されたみてぇだな。,"마물이 나왔다고 하길래 달려와 봤더니, 비카라가 선수친 모양이네."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,<span class='scene-font-kokoro'>（やっぱりこの人達かー……）</span>,<span class='scene-font-kokoro'>(역시 이 사람들이군...)</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,,<span class='scene-font-katari'>こうしてメグとまりっぺは</span><br><span class='scene-font-katari'>ビカラの紹介により</span><br><span class='scene-font-katari'>騎空団と顔を合わせることになった。</span>,<span class='scene-font-katari'>그렇게 메구와 마릿페는 비카라의 소개를 받아 기공단 사람들과 얼굴을 익히게 되었다.</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,루리아,おふたりが<br>迷子になったビカラちゃんに<br>付き添ってくれたんですか？,두 분께서 미아가 된 비카라쨩을 돌봐주신 건가요?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비카라,ふ、不安だったので……<br>嬉しかったです……,"부, 불안하던 참이라... 기뻤어요..."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,うぅん、そんなたいしたことじゃ……<br><span class='scene-font-kokoro'>（髪色戻ってるし……）</span>,"아냐, 별 것도 아닌데 뭐...<br><span class='scene-font-kokoro'>(머리색이 돌아갔어...)</span>"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비,そいつは面倒かけちまったな。<br>礼を言うぜ。<br>なぁ？ [플레이어]。,우리가 폐를 끼쳤구나. 고마운 일이야. 그치?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",sel1_txt,,<span class='scene-font-katari'>どうもありがとう</span>,<span class='scene-font-katari'>정말 고마워</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",sel2_txt,,<span class='scene-font-katari'>お世話になりました</span>,<span class='scene-font-katari'>신세졌어</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,あなたは……？,당신은...?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비,こいつはこの騎空団の団長だぜ。<br>オイラにとっちゃ相棒だけどな！,얘는 이 기공단의 단장이야. 나한테는 파트너이기도 하고!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,あなたが……この騎空団の……,당신이 이 기공단의...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,아니라,おや？<br>メグっ子ではないか。<br>久しぶりじゃな。,어라? 메구 아닌가. 오랜만에 보는구만.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,アニラさん！<br>私を覚えててくれたんですか！？,아니라 씨! 절 기억하세요?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,아니라,もちろんじゃ。<br>その瞳、しかと覚えておるぞ。<br>風貌はちと変わったようじゃが……,물론일세. 그 눈동자를 똑똑히 기억하고 있지. 풍모가 조금 변하긴 했네마는...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,아니라,しかし、その出で立ち……<br>立ち向かう勇気を持ったのかの。<br>ずいぶん努力したようじゃな。,허나 그 차림새를 보니 맞서 싸울 용기가 생긴 모양이로구만. 많이 노력했겠어.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,そんな……<br>アニラさんのようには、<br>まだ全然……,아뇨... 아직 아니라 씨처럼 되려면 한참...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,,<span class='scene-font-katari'>ふたりの会話を聞きながら</span><br><span class='scene-font-katari'>メグの腕に抱きつくまりっぺは</span><br><span class='scene-font-katari'>少し退屈そうにしていたが……</span>,<span class='scene-font-katari'>두 사람의 대화를 들으며 메구의 팔에 달라붙어 있던 마릿페는 따분한 듯이 보였다. 그러나...</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,헤르날,まりっぺじゃないか。<br>久しぶりだね。<br>おや、そっちはメグちゃん？,"마릿페 아냐. 오랜만이네. 어라, 그 쪽은 메구쨩?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,마릿페,あら、ヘルナル。<br>いつぶりかしら……？,"어머, 헤르날. 얼마만에 보는 거지?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,헤르날,あの夏はいつの間にか<br>君とはぐれてしまって、<br>それっきりだったっけ……,그 해 여름에 어느 샌가 너랑 헤어진 이후로 못 봤었지...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,마릿페,そういえばそうだったかも。<br>あなたは相変わらずみたいね。,듣고 보니 그랬던 것 같기도 하고... 당신은 여전해 보이네.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,헤르날,ねぇ、どうかな？<br>これからふたりで<br>あの夏を取り戻さない？,어때? 지금부터 우리 둘이 그 여름으로 돌아가지 않겠어?
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,마릿페,遠慮しておくわ。<br>アタシ、先約があるんだもん。,사양할게. 선약이 있거든.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,헤르날,ふふ。美女は大忙し、か……<br>とっても残念だけど、<br>それじゃあ仕方ないね。,"후후, 미녀는 역시 바쁘군. 안타깝지만 그렇다면 어쩔 수 없지."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,진,[플레이어]殿！<br>カッタクリ殿が<br>スイカを分けてくれたぞ！,[플레이어] 공! 캇타쿠리 공이 수박을 나눠주셨다네!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,ふ、ふんど……し……！,"후, 훈도... 시...!"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,ごほん……<br>あの、以前助けていただいた<br>者なのですが……,"어흠... 그, 전에 저를 구해 주신 분이시죠."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,진,某がお主を？<br>生憎と思い出せないのだが……<br>申し訳ない……,내가 그대를? 유감스럽게도 기억이 나지 않는군... 미안하네.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,ウオノタユウに激突されて……<br>そこを救っていただきました。<br>あの時はありがとうございました。,우오노타유한테 들이받혔을 때 구해 주셨어요. 그 때는 정말 감사했습니다.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,진,おぉ、あの時の……！,"아아, 그때 말인가...!"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,진,いやなに、礼には及ばない。<br>人助けは当然のこと。,"아니 뭘, 감사받을 정도는 아니네. 사람을 구하는 것은 당연한 일이지."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,페리,どうしたんだ？<br>みんな、何を盛り上がって……,무슨 일이야? 시끌벅적하네...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,フェリちゃん！,페리쨩!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,あの時はごめんね……！<br>私、いままでずっと謝りたくて……,그때는 미안했어...! 지금까지 항상 사과하고 싶었어...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,페리,……えっと、その、<br>か、顔に見覚えはあるんだ。<br>確か……,"...어, 그... 어, 얼굴은 기억이 나는데.. 그... "
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,私だよ……メグ！<br>フェリちゃんはいつかの夜に<br>私をカニから助けてくれたんだよ。,나야... 메구! 어느 날 밤 페리쨩이 나를 꽃게한테서 구해 줬었잖아.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,페리,そうだ、メグだ！<br>驚いたな。<br>以前とはまるで雰囲気が違う……,"그래, 메구! 깜짝 놀랐어. 전하고는 분위기가 완전히 다르네..."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,幽霊だって聞いて気絶しちゃって……<br>あの時のことずっと謝りたかったんだ。<br>私を助けてくれたのに……,유령이라는 얘기를 듣고 기절해 버려서... 그 일에 대해서 계속 사과하고 싶었어. 날 구해줬는데 말야...
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,페리,ああ……大丈夫。<br>いきなり幽霊なんて言われたら、<br>私だってちょっと怖いしな。,아.. 괜찮아. 갑자기 유령같은 소릴 하면 나라도 무서울걸.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,페리,むしろ、こちらこそ、<br>翌朝に出発が迫っていたとはいえ、<br>何も説明できなくて……,오히려 나야말로 새벽같이 떠나야 했다고는 하지만 아무 설명도 해 주지 못해서 미안.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,そんな……気にしないで。<br>あれは私が悪いんだよ。,아냐... 신경쓰지 마. 그건 내가 잘못한 거니까.
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,翌朝、シェロさんからいろいろ聞いて<br>私、いつか謝りたいって思ってたんだ。,"다음날 아침, 셰로 씨한테서 여러 가지로 설명을 듣고 나서 언젠가 사과하고 싶다고 생각했었어."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,,<span class='scene-font-katari'>知り合ったばかりにもかかわらず、</span><br><span class='scene-font-katari'>仲間達はメグやまりっぺと</span><br><span class='scene-font-katari'>思い出話に花を咲かせていた。</span>,"<span class='scene-font-katari'>갓 만난 사이임에도 불구하고 동료들은 메구, 그리고 마릿페와 추억담으로 꽃을 피우고 있었다.</span>"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비,な、なぁ……ちょっと待ってくれよ！<br>みんな、ふたりと知り合いなのか！？<br>しかもよろず屋まで！？,"저, 저기... 잠깐만! 다들 이 두 사람이랑 어떻게 아는 거야? 심지어 만물상까지 안다고?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,루리아,は、はい……ズルいです～！<br>私達も混ぜてください！<br>気になりますよね？ [플레이어]！,"그, 그러게요... 비겁해요~ 저희도 끼워 주세요! 신경쓰이지 않나요?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",sel1_txt,,<span class='scene-font-katari'>一緒に遊ばない？</span>,<span class='scene-font-katari'>우리랑 같이 놀래?</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",sel2_txt,,<span class='scene-font-katari'>詳しく聞きたい！</span>,<span class='scene-font-katari'>자세히 듣고 싶어!</span>
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,메구,え、私達も？<br>騎空団でバカンスを<br>楽しんでるんじゃ……？,"응, 우리도? 기공단 끼리 바캉스를 즐기고 있는거 아니었어?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비,なんの問題もねぇよ！<br>ビカラが世話になったし、<br>オイラ達にも話を聞かせてくれよ！,"아무 문제없어! 비카라를 챙겨주기도했고, 우리들한테도 이야기 들려주라고!"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비카라,は、はい……<br>ぜひ……お、お願いします……,"네, 네에……<br>부디……부, 부탁드려요……"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,루리아,ふふふ……<br>私達もメグさんとまりっぺさんと<br>仲良くなりたいんです！,후후후…… 우리들도 메구씨랑 마릿페씨랑 친해지고싶어요!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,비,おう、そうだぜ！<br>一体どういうことなんだ！？<br>なんでみんなを知ってんだよ。,"그래, 맞아! 대체 어떻게 된 일이야! 왜 서로 알고 있는 건데?"
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,아니라,くふふ、[플레이어]殿を介して<br>新たな仲間を知ることは多いが、<br>今回ばかりはそうでもないようじゃの。,"쿠후후, [플레이어] 공을 통해 새로운 동료와 알게 되는 일은 많네만, 이번에는 그렇지도 않은 모양일세."
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,루리아,う～……！<br>私達もメグさんとまりっぺさんと<br>仲良くなりたいです！,으~~! 저희도 메구 씨하고 마릿페 씨랑 친해지고 싶어요!
Japanese,"scene_evt200729_cp6_q2_s10,7559621",detail,아니라,ああ言っておるが、どうじゃ？,"그렇다는데, 어떠신가?"
