Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,今回の<span class='scene-font-place'>アウギュステ</span>の現状を聞きつけ、<br>ぜひとも協力したいと、スポンサーに<br>名乗りを上げていただきました！,이번에 <span class='scene-font-place'>아우규스테</span>에 일어난 사태에 대해서 듣고 꼭 협력하고 싶다며 스폰서를 자청해 주셨습니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,なぁ、「みや里」だってよ！<br>セワスのじいちゃんが言ってた<br>知り合いってキュウタ達のことか！,"들었어? ""미야사토""래! 세바스 할아버지가 말했던 아는 사람은 큐타네 얘기였나봐!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,あいつら今も頑張ってんだな！<br>オイラ安心したぜ！,그 녀석들 지금도 열심히 하고 있구나! 안심된다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,さて、ここで改めて<br>予選のルールをご説明いたします。,"자, 그럼 다시 한번 예선 룰에 대해 설명드리겠습니다."
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,参加者の皆様は、<br>こちらが設定した数量を上回れば<br>予選通過となります。,참가자 여러분은 저희가 설정한 수량보다 더 많이 드시면 예선을 통과하게 됩니다.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,合計、100貫が通過ラインとなります！,총 100개가 합격선입니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,<span class='scene-font-4'>100貫！？</span><br>予選でそのレベルかよ！？,<span class='scene-font-4'>100개나?</span> 예선인데도 그 정도 레벨이야?
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,では係員の皆様、<br>参加者の方々に料理の提供を<br>お願いいたします。,"그럼 진행요원 여러분, 참가자 분들에게 요리를 나누어 주시기 바랍니다."
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>司会者のひと言で、</span><br><span class='scene-font-katari'>控えていた係員が参加者の目の前に</span><br><span class='scene-font-katari'>スシを運んでいく。</span>,"<span class='scene-font-katari'>사회자가 말을 끝내자, 진행요원들이 참가자들 앞으로 초밥접시를 날라왔다.</span>"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,スシ下駄が空になったら<br>係の者をお呼びください。<br>順次新しいスシをお持ちいたします。,접시가 비면 진행요원을 불러 주십시오. 바로 새로운 초밥을 가져다 드리겠습니다.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,100貫完食した方は手を挙げて報告を。<br>口の中が空かどうか確認し、<br>問題がなければ予選通過といたします。,100개를 다 드신 분께서는 손을 드어 보고해 주십시오. 입 안이 비었는지 확인한 후 문제가 없으면 예선을 통과하시게 됩니다.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,では、長らくお待たせいたしました！<br>これより、僭越ながら私が<br>開始の号令をかけさせていただきます！,"자, 오래 기다리셨습니다! 그럼 외람되지만 제가 개시를 알리도록 하겠습니다!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>司会者の宣言に合わせて</span><br><span class='scene-font-katari'>会場は一瞬静まり返り、</span><br><span class='scene-font-katari'>その瞬間を待ちわびる。</span>,<span class='scene-font-katari'>사회자의 말과 함께 회장이 일순 조용해졌다. 모두가 그 순간을 기다리고 있었다.</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,それでは……予選、スタートです！,그럼 예선... 스타트!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>一気に湧き上がる歓声とともに、</span><br><span class='scene-font-katari'>参加者達は一斉に</span><br><span class='scene-font-katari'>目の前のスシに食らいつく。</span>,<span class='scene-font-katari'>터져나오는 환성과 함께 참가자들이 일제히 눈 앞의 초밥을 먹어치우기 시작했다.</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,코루루,では……<br>いただくでごんす！<br>もぐ、もぐ……,그럼... 잘 먹겠소이다! 우물우물...
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,코루루,……っ！？<br>こ、これはなんとも<br>美味で申すな！,"응? 이, 이거 정말 맛있구려!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,코루루,これをどれだけ食してもよいとは！<br>贅沢の極みでごんす～！,이런 걸 얼마든지 먹어도 된다니... 정말 호화롭소이다~!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,아미라,はむ！ あむあむっ！<br>もぐもぐもぐ……ごくん！,냠! 우물우물! 우적우적우적... 꿀꺽!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,아미라,美味しい……！<br><span class='scene-font-4'>もっと！</span>,맛있어! <span class='scene-font-4'>더 줘!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레오나,あ、私もおかわりお願いしまーす。,"아, 저도 한 접시 더 주세요~"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>早くもスシ下駄を空にした</span><br><span class='scene-font-katari'>アーミラとレオナの目の前に、</span><br><span class='scene-font-katari'>新たにスシが運ばれてくる。</span>,<span class='scene-font-katari'>즉시 한 접시를 다 비운 아미라와 레오나 앞에 새로운 초밥이 날라져왔다.</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레오나,う～ん、美味しい～！<br>これならいくらでも<br>食べられそう……,음... 맛있어~ 이거라면 얼마든지 먹을 수 있겠어...
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,루리아,そうですね～！<br>シェロさんの言ってた通り、<br>食感がたまらないです！,그러게요~ 셰로 씨가 말씀하신 대로 빠져드는 식감이네요!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,샤를롯테,スシ……<br>初めて口にしたでありますが、<br>想像以上に美味しいであります！,초밥... 처음으로 먹어보는데 상상 이상으로 맛있습니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,샤를롯테,いつか定番のネタも<br>味わってみたいでありますね！,언젠가 정석이라는 재료들도 맛보고 싶습니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,ははっ！<br>皆、幸せそうに食ってんなぁ！,헤헤! 다들 행복하게 먹고 있네!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,루시오,ああ……本当に素敵な料理です。<br>スシというものがこれほどとは。,아아... 정말 멋진 요리군요. 초밥이라는 게 이 정도일 줄이야.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,あっ、ルシオじゃねぇか！<br>あいつ参加してやがったのか！,"어, 루시오잖아! 저 녀석도 참가했던 거야?"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,루시오,卓越の技の数々を用いながら、<br>あえて多くを語らず。<br>これが粋というものなのでしょうか。,수없이 탁월한 기술이 들어갔지만 표현은 절제됐군요. 이게 바로 맛의 정수라는 건가요.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,루시오,フフ。サンちゃんの珈琲とともに<br>頂きたいところですが、ここは<br>その技をしかと味わうとしましょう。,후후. 산쨩의 커피를 곁들이고 싶긴 하지만 이 자리에서는 그 기술만을 음미하도록 하죠.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,루시오,すみません、係の方。<br>熱いお茶を頂いても？,실례합니다. 뜨거운 차를 부탁드려도 될까요?
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,비,あいつ、全く勝つ気ねぇな……<br>むしろ清々しいぜ……,"저 녀석, 이길 생각이 하나도 없구만... 무슨 맛집 온 것 같네."
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,<span class='scene-font-2'>레드락의 목소리</span>,<span class='scene-font-4'>うおおおおおおッ！！</span>,<span class='scene-font-4'>으어어어어어!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>会場中に響き渡る大声に、</span><br><span class='scene-font-katari'>[플레이어]達を含めた観客の</span><br><span class='scene-font-katari'>視線が集中する。</span>,"<span class='scene-font-katari'>회장 안에 울려퍼지는 고함소리를 듣고, [플레이어] 일행과 관객들의 시선이 모여들었다.</span>"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,<span class='scene-font-4'>おらあッ！</span><br>どんどん持ってこいッ！！,<span class='scene-font-4'>더!</span> 쭉쭉 가져와!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,おおっと！ レッドラック選手！<br>すごい勢いだ！,오호! 레드락 선수! 엄청난 기세입니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,多くの選手がようやく<br>１人前といったところ、<br>すでに５、６人前は平らげている！,"대부분의 선수가 이제 한 접시를 끝낸 참인데, 이미 5~6접시는 끝낸 듯하군요!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,これはレッドラック選手の<br>独壇場か──,레드락 선수의 단독 질주인가요?
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,마슈,<span class='scene-font-4'>うっだらあッ！！</span>,<span class='scene-font-4'>으랴아!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>司会者の声を遮るように</span><br><span class='scene-font-katari'>大声を張り上げたマッシュは、</span><br><span class='scene-font-katari'>スシをまとめて潰し、口に放り込む。</span>,<span class='scene-font-katari'>사회자의 목소리를 가로막듯 큰 소리를 내지른 마슈는 초밥을 짓뭉개서 뭉치더니 입에 쑤셔넣었다.</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,いや！<br>マッシュ選手も並んでいる！,아니군요! 마슈 선수도 비슷합니다!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,<span class='scene-font-4'>っぷはあ！</span><br>うし！ 100貫、完食だッ！,<span class='scene-font-4'>푸하!</span> 좋았어! 100개 끝!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,마슈,<span class='scene-font-4'>こっちもじゃあッ！</span>,<span class='scene-font-4'>여기도 끝냈다!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,<span class='scene-font-4'>な、なななんと！</span><br>レッドラック選手とマッシュ選手、<br>ほぼ同時に完食！,"<span class='scene-font-4'>이, 이럴 수가!</span> 레드락 선수와 마슈 선수, 거의 동시에 끝냈습니다!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,で、では失礼ながら<br>お口の中を確認いたします。,"그럼 시, 실례지만 입 안을 확인하도록 하겠습니다."
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>司会者はレッドラックとマッシュの</span><br><span class='scene-font-katari'>口の中を覗き込み、力強く頷く。</span>,"<span class='scene-font-katari'>사회자는 레드락과 마슈의 입 안을 확인한 후, 힘있게 고개를 끄덕였다.</span>"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,<span class='scene-font-4'>両選手、完食ッ！</span><br><span class='scene-font-4'>予選通過ですッ！！</span>,<span class='scene-font-4'>두 선수 모두 완식했습니다! </span><br><span class='scene-font-4'>예선 통과입니다!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,<span class='scene-font-4'>だっはっは！</span><br>余裕余裕！,<span class='scene-font-4'>으하하! </span><br>이 정도야 여유지!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,마슈,こがぁな量、<br>食ったうちに入らんわい！,이 정도의 양은 먹은 걸로도 못 쳐!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,両選手、お疲れ様でした！<br>明日の本戦もこの調子で──,두 분 다 수고하셨습니다! 내일 본선도 이 기세로...
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,なあ、あと５人前追加でいいか？,"이봐, 5인분 더 먹어도 되겠나?"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,えっ……？<br>すでに予選は通過していますが……？,예...? 이미 예선 통과하셨는데요...?
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,ただの腹ごしらえだ。<br>料理が足りねぇってんなら<br>遠慮しとくけどよ。,그냥 배나 채우려는 거야. 혹시 음식이 부족한 거면 관두고.
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,い、いえ……！<br>料理は有り余っておりますので、<br>今すぐ用意いたします！,"아, 아뇨... 음식은 넘치도록 있으니 바로 가져다 드리겠습니다!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,마슈,<span class='scene-font-4'>おう！</span><br>ならワシは10人前じゃ！,<span class='scene-font-4'>오!</span><br>그럼 난 10인분!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,マ、マッシュ選手も、ですか……？,"마, 마슈 선수도요...?"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,<span class='scene-font-4'>ああん？</span><br>だったら俺はさらに10人前追加だ！,<span class='scene-font-4'>아앙? </span><br>그럼 난 10인분 더 추가!
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,마슈,<span class='scene-font-4'>なんじゃと！</span>,<span class='scene-font-4'>뭐라고!</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,레드락,<span class='scene-font-4'>文句あっか！</span>,<span class='scene-font-4'>불만 있냐?</span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,사회자,こ、これは予想だにしない場外戦！<br>他の選手は完全に置いてきぼりだ！,"이, 이건 생각지도 못한 번외편! 다른 선수들은 따라올 수 없는 차원이군요!"
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,<span class='scene-font-1'>대회 참가자 남성1</span>,ど、どんな胃袋してんだ……,"배, 뱃 속이 어떻게 되어있는 거야..."
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,<span class='scene-font-1'>대회 참가자 남성2</span>,あんな化け物連中、<br>勝てるわけねぇよ……,저런 괴물들을 이길 수 있을 리가 없어...
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>レッドラックとマッシュの</span><br><span class='scene-font-katari'>底無しの実力を見せつけられ、</span><br><span class='scene-font-katari'>周囲の参加者は戦意を喪失してしまう。</span>,<span class='scene-font-katari'>레드락과 마슈의 끝없는 실력을 눈 앞에서 본 주위 참가자들은 전의를 상실하고 말았다. </span>
Japanese,"scene_evt200628_cp2_q1_s10,7556211",detail,,<span class='scene-font-katari'>参加者達の満腹を訴える呻き声と</span><br><span class='scene-font-katari'>観客達の歓声が響き渡る中、</span><br><span class='scene-font-katari'>やがて制限時間が訪れるのだった。</span>,"<span class='scene-font-katari'>참가자들이 배부름에 괴로워하는 소리와 관객들의 환성이 울려퍼지는 사이, 드디어 제한시간이 다가왔다.</span>"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",synopsis,,予選はアーミラが全体の３位で通過するという快挙を見せ、その他コルルとレオナが本戦に進出する。レッドラックとマッシュは同率１位で通過し、予選が終わっても火花を散らしていた。団の参加者達は予選の疲れを癒すためひと足先にグランサイファーに戻り、[플레이어]とビィはシェロカルテの手伝いに急ぐのだった。,"예선은 아미라가 전체 3위로 통과하는 쾌거를 보이며, 그외 코루루와 레오나가 본선에 진출한다. 레드락과 마슈는 동률 1위로 통과하여 예선이 끝나고도 불꽃을 튀기고있었다. 단의 참가자들은 예선의 피로를 풀기 위해 한 발 먼저 그랑사이퍼로 돌아가 [플레이어]와 비이는 셰로카르테를 돕기위해 서둘렀다."
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,사회자,予選から想像を超える<br>ハイレベルな戦いが繰り広げられた、<br>今大会の幕開けとなりました……,예선에서부터 상상을 초월하는 레벨 높은 싸움이 펼쳐진 이번 대회의 시작이었습니다.
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,사회자,果たして、明日以降も<br>どのようなドラマが見られるのか、<br>いち観客として待ち遠しく思います。,과연 내일부터는 어떠한 드라마를 볼 수 있을 것인가. 한 명의 관객으로서 기다리기가 힘들 정도입니다.
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,사회자,では、見事予選を通過した皆様、<br>明日の本戦開始まで<br>ごゆっくりお過ごしください。,"그럼 훌륭히 예선을 통과하신 여러분, 내일 본선이 시작되기 전까지 편안히 쉬시기 바랍니다."
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,,<span class='scene-font-katari'>激闘の予選を終え、</span><br><span class='scene-font-katari'>大会に参加していた団員達は</span><br><span class='scene-font-katari'>[플레이어]達の元に戻ってくる。</span>,<span class='scene-font-katari'>대회에 참가했던 단원들은 격렬했던 예선을 끝마친 후 [플레이어] 일행에게로 돌아왔다.</span>
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,비,よぉ、皆お疲れさん！,다들 수고했어!
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,코루루,や、やり申した！<br>予選通過でごんす！,"해, 해냈소이다! 예선 통과이올시다!"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,이오,おめでとう、コルル！<br>カッコよかったわよ！,"축하해, 코루루! 멋있더라!"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,코루루,イオの声援のおかげでごんす！<br>わたしにはしかと聞こえており申した！,이오가 응원해 준 덕분이외다! 내 귀에까지 확실히 들렸소이다!
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,레오나,あはは、私も通過しちゃった……<br>あんまり食べたって感じ<br>しなかったんだけど。,아하하... 나도 통과해 버렸어. 별로 먹은 것 같지도 않은데 말야.
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,비,いやいや、結構な食べっぷりだったぜ。<br>この調子なら明日も<br>いい勝負出来るかもな！,"아니, 엄청나게 먹던데. 이런 기세라면 내일도 좋은 승부가 되겠어!"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,레오나,そ、そうかな……うん。<br>やれるだけ頑張ってみるね。,"그, 그러려나? 응... 할 수 있는 한은 열심히 해 볼게."
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,비,それにしても、予想外だったのは<br>アーミラだよな！<br>まさか全体の３位で通過なんてよ！,그나저나 예상 밖이었던 건 아미라였어! 설마 3위로 예선을 통과할 줄이야.
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,아미라,え……これで明日も食べれる？,어... 이러면 내일도 먹을 수 있어?
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,비,お前、自分のことなのに<br>気付いてなかったのかよ……,"너, 자기 일인데도 모르고 있었던 거야?"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,,<span class='scene-font-katari'>予選を通過したコルル、アーミラ、</span><br><span class='scene-font-katari'>レオナの後ろから、やや肩を落とした</span><br><span class='scene-font-katari'>ルリアとシャルロッテが歩いてくる。</span>,"<span class='scene-font-katari'>예선을 통과한 코루루, 아미라, 레오나의 뒤쪽으로 어깨를 축 늘어뜨린 루리아와 샤를롯테가 걸어왔다.</span>"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,루리아,あはは、負けちゃいました……,"아하하, 졌어요..."
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,샤를롯테,残念であります……,안타깝습니다...
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,비,いやぁ惜しかったぜ、ふたりとも！<br>特にルリアは、もうちょい時間がありゃ<br>いけたと思うぜ！,"둘 다 아쉬웠어! 특히 루리아, 조금만 더 시간이 있었으면 됐을텐데!"
Japanese,"scene_evt200628_cp2_q2_s10,7556221",detail,루리아,頑張って通過したかったですけど、<br>精一杯の結果なので後悔はないです。,"열심히 해서 통과하고 싶었지만, 전력을 다한 결과니까 후회는 없어요."
Japanese,"scene_evt200628_cp2_q2_s10,7556221",sel1_txt,,<span class='scene-font-katari'>よく頑張った</span>,<span class='scene-font-katari'>잘 했어</span>
Japanese,"scene_evt200628_cp2_q2_s10,7556221",sel2_txt,,<span class='scene-font-katari'>楽しそうで何より</span>,<span class='scene-font-katari'>즐거워 보여서 다행이야</span>
