Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,……そう。わかったわ。,...그래. 알았어.
Japanese,scene_evt201208_cp0_q3_s10,detail,아가츠마 젠이츠,え、俺にはよくわかんないんだけど……<br>身体で門を塞いだらどうなるの？<br>その、リョウメンスクナさんはさ。,"나, 나는 잘 모르겠지만... 몸으로 문을 막으면 그, 료멘스쿠나 씨는 어떻게 되는 거야?"
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,我がコアは、この身と意識を<br>顕現させることではなく<br>封印の要として作用する。,내 코어는 이 육체와 의식을 현현하기 위해서가 아니라 봉인의 핵심으로서 작용하게 된다.
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,つまり……<br>身体と精神は消えると？,즉 육체와 정신이 사라진다는 건가요?
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,消滅とは異なる。<br>今の形ではなくなるだけだ。<br>封印として我が存在はあり続ける。,소멸과는 다르다. 지금의 형태와 달라질 뿐이다. 나의 존재는 봉인으로서 계속 이어진다.
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,星晶獣とは、本当に<br>理解を超えた存在ですね……,성정수란 정말 이해를 넘어서는 존재로군요...
Japanese,scene_evt201208_cp0_q3_s10,detail,아가츠마 젠이츠,……必要なことだって、わかるし<br>俺にはどうにもできないから<br>反対もできないけど、でも……,...꼭 필요한 일이라는 건 알고 내가 어떻게 할 수 있는 일이 아니니까 반대할 수도 없지만...
Japanese,scene_evt201208_cp0_q3_s10,detail,아가츠마 젠이츠,でもそれって、<br>犠牲になるみたいな……,그치만 그건 희생되는 것 같은 느낌이...
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,優しき異界の人の子よ。<br>犠牲ではない。<br>それが我が務めなのだ。,상냥한 이계의 아이여. 희생이 아니다. 이것이 나의 사명이다.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,我はその為に創られ、<br>この日まで存在してきた。,나는 그걸 위해 만들어졌고 오늘까지 존재해 왔다.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,誇りある責務を、果たさせてくれ。,긍지높은 책무를 다하게 해 다오.
Japanese,scene_evt201208_cp0_q3_s10,detail,아가츠마 젠이츠,…………,…………
Japanese,scene_evt201208_cp0_q3_s10,detail,렌고쿠 코쥬로,……黄色い少年。,...노란 소년.
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'>煉獄が、善逸の肩を軽く叩いて</span><br><span class='scene-font-katari'>前に出る。</span>,<span class='scene-font-katari'>렌고쿠가 젠이츠의 어깨를 가볍게 두드린 후 앞으로 나섰다.</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,렌고쿠 코쥬로,責務に準じる姿勢に敬意を表する。<br>仕事を増やしてすまないが<br>俺達を元の世界へ送ってくれ。,책임을 위해 목숨을 바치는 그 자세에 경의를 표한다. 일을 늘려서 미안하지만 우리를 원래 세계로 돌려보내 다오.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,承知した。,알겠다.
Japanese,scene_evt201208_cp0_q3_s10,detail,렌고쿠 코쥬로,うむ。リョウメンスクナ殿、<br>貴殿に心から感謝を！,"음. 료멘스쿠나 공, 그대에게 진심으로 감사를 표하네!"
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,では繋げるぞ、お主等の世界へ。<br>準備はいいか？,그럼 너희들의 세계로 문을 잇겠다. 준비 됐나?
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,……とは言え、<br>それほど長く待ってはやれぬが。,...허나 그렇게 길게 유지할 수는 없다.
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,……では、急ぎましょうか。,...그럼 서두르죠.
Japanese,scene_evt201208_cp0_q3_s10,detail,비,なんか慌ただしくなっちまったけど……<br>気をつけて帰れよな！,엄청 허둥지둥 보내는 느낌이지만... 조심해서 돌아가!
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,えっと、えっと、<br>皆さんお元気で！,"저기, 저기. 여러분. 건강하세요!"
Japanese,scene_evt201208_cp0_q3_s10,detail,아가츠마 젠이츠,<span class='scene-font-4'>うわーん、ルリアちゃーん！</span><br>ありがとう、ルリアちゃん達も<br>元気でね！,"<span class='scene-font-4'>으아아앙, 루리아쨩!</span> 고마워, 루리아네도 건강해야 돼!"
Japanese,scene_evt201208_cp0_q3_s10,detail,하시비라 이노스케,強そうな奴らと全然勝負<br>できなかったじゃねぇか！<br>次に会ったら絶対戦うからな！,강해보이는 녀석들하고 다 싸워보지도 못했잖아! 다음에 만나면 꼭 붙어볼 거다!
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,アンタって、本当にここまでの<br>状況を全く理解してないのね。<br>呆れるわ。,"너 말야, 지금까지의 상황을 진짜 하나도 이해 못 했구나. 질린다 질려."
Japanese,scene_evt201208_cp0_q3_s10,detail,나타쿠,俺も少し残念だから、<br>気持ちはわかるがな。,나도 조금은 아쉬우니 그 마음은 이해가 간다만.
Japanese,scene_evt201208_cp0_q3_s10,detail,렌고쿠 코쥬로,うむ！<br>手合わせは叶わなかったが<br>良い刺激をもらった。,음! 대련할 기회는 없었지만 좋은 자극이었다.
Japanese,scene_evt201208_cp0_q3_s10,detail,렌고쿠 코쥬로,<span class='scene-font-4'>出会いに感謝する！</span>,<span class='scene-font-4'>이 만남에 감사하마!</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,エリィさんは、まだ<br>目を覚まさないようですので……,엘리 씨는 아직 정신이 들지 않은 것 같으니... 
Japanese,scene_evt201208_cp0_q3_s10,detail,에리,…………,…………
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'>しのぶは、ライルから託された</span><br><span class='scene-font-katari'>スイカズラをエリィの髪にそっと挿す。</span>,<span class='scene-font-katari'>시노부는 라일이 맡긴 인동초를 엘리의 머리에 살짝 꽂아주었다.</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,……お大事に。,...건강하세요.
Japanese,scene_evt201208_cp0_q3_s10,detail,코쵸 시노부,ほら、冨岡さんも<br>皆さんにひとことないんですか？,"자, 토미오카 씨는 여러분들께 하실 말씀 없나요?"
Japanese,scene_evt201208_cp0_q3_s10,detail,토미오카 기유,……世話になった。,...신세졌다.
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,ふふふ、お互い様ですよ。<br>トミオカさん。,"후후, 저희도 신세졌는걸요. 토미오카 씨."
Japanese,scene_evt201208_cp0_q3_s10,detail,카마도 탄지로,[플레이어]、ビィ、ルリア……<br>本当にありがとう！,"[플레이어], 비이, 루리아... 정말 고마워!"
Japanese,scene_evt201208_cp0_q3_s10,detail,비,じゃあな、タンジロウ！,"잘 가, 탄지로!"
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,ネズコちゃんにも<br>よろしく伝えてください！,네즈코쨩한테도 잘 가라고 전해 주세요!
Japanese,scene_evt201208_cp0_q3_s10,detail,카마도 탄지로,ああ、伝えるよ！<br><span class='scene-font-4'>さよなら、皆！</span>,"그래, 전해줄게! 다들 잘 있어!"
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'>炭治郎達は、それぞれ短い言葉を残し</span><br><span class='scene-font-katari'>門の中へと消えて行った。</span>,<span class='scene-font-katari'>탄지로 일행은 각자 짧은 말을 남긴 후 문 안쪽으로 사라졌다.</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,비,行っちまった……,가 버렸어...
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,大丈夫なの？<br>ちゃんと帰れたの？,괜찮은 거야? 제대로 돌아간 걸까?
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,……問題ない。,...문제 없다.
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,はぁ……良かったです。,하아... 다행이에요.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,世話になったな。<br>蒼の少女達よ。,신세를 졌다. 푸른 소녀와 그 일행들이여.
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,いえ、そんな……！,"아뇨, 뭘요...!"
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,門を封印する。<br>少し離れていろ。,문을 봉인한다. 조금 떨어져 있어라.
Japanese,scene_evt201208_cp0_q3_s10,detail,나타쿠,これも何かの縁だ。<br>時折、封印を見に来よう。,이것도 무언가의 인연이니 가끔 봉인을 보러 오지.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,同胞に頼めるのなら心強い。<br>感謝する。,동포에게 기댈 수 있다니 든든하군. 감사한다.
Japanese,scene_evt201208_cp0_q3_s10,detail,나타쿠,気にするな。,신경쓰지 마라.
Japanese,scene_evt201208_cp0_q3_s10,detail,<span class='scene-font-1'>성정수 료멘스쿠나</span>,では、さらばだ。,그럼 잘 있어라.
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,……終わったわね。,...끝났구나.
Japanese,scene_evt201208_cp0_q3_s10,detail,비,やれやれ……<br>幽世ってのが絡むと<br>いつもえらい騒ぎだぜ。,하아... 유세란 녀석들하고 얽히면 늘 엄청난 일이 된다니까.
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,そうね、暫くのんびりしたいわ。<br>早くグランサイファーに戻りましょ。,그러게. 한동안은 푹 쉬고 싶어. 빨리 그랑사이퍼로 돌아가자. 
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,ナタクも、乗って行きなさいよ。,나타쿠도 타고 가.
Japanese,scene_evt201208_cp0_q3_s10,detail,비,まーたヘビっ子はそうやって<br>勝手なことを言うんだからよぉ！<br>お前の艇じゃないだろ！？,뱀 아가씨는 맨날 제멋대로인 소리만 한다니까. 네 배도 아니잖아!
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,はぁ？<br>アンタ達のものは<br>アタシのものみたいなもんでしょ！,뭐? 너희들 게 내 거나 마찬가지지!
Japanese,scene_evt201208_cp0_q3_s10,detail,비,<span class='scene-font-4'>んなわけあるか！</span>,<span class='scene-font-4'>그게 말이 되냐!</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,나타쿠,俺が艇に行っては迷惑か？,내가 배에 타면 민폐겠나?
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,はわっ！<br>迷惑なわけありません！<br>大歓迎ですー！,하와와! 절대 민폐 아니에요! 대환영이에요!
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,まぁその前に、この子……,"아, 그 전에 이 아이... "
Japanese,scene_evt201208_cp0_q3_s10,detail,에리,…………,…………
Japanese,scene_evt201208_cp0_q3_s10,detail,메두사,エリィを村まで連れていかないとね。<br>ライルも待ってるだろうし。,엘리를 마을까지 데려다 줘야겠네. 라일도 기다리고 있을 테니까.
Japanese,scene_evt201208_cp0_q3_s10,detail,비,ライルのやつ、<br>妹が無事で喜ぶだろうけど……,"라일 녀석, 동생이 무사한 걸 알면 기뻐하긴 하겠지만..."
Japanese,scene_evt201208_cp0_q3_s10,detail,비,タンジロウ達が<br>もう帰っちまったって知ったら<br>寂しがるだろうな。,탄지로네가 벌써 가 버린 걸 알면 섭섭하겠다.
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,そうですね……,그러게요...
Japanese,scene_evt201208_cp0_q3_s10,detail,비,不思議なやつらだったけど<br>いいやつらだったよな。,신기한 녀석들이지만 좋은 애들이었으니까.
Japanese,scene_evt201208_cp0_q3_s10,detail,루리아,はい！<br>皆さん、無事にそれぞれの目的を<br>果たせるといいですね。,네! 다들 무사히 각자의 목표를 이루셨으면 좋겠어요.
Japanese,scene_evt201208_cp0_q3_s10,detail,비,だな！<br>オイラ達も負けねぇように<br>張り切って旅を続けようぜ！,그러게! 우리도 지지 않게 다시 열심히 여행하자!
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'>幽世から漏れていた赤が消えた後、</span><br><span class='scene-font-katari'>一行の頭上にはいつもの蒼空。</span>,<span class='scene-font-katari'>유세에서 흘러나온 붉은빛이 사라지자 일행의 머리 위에는 언제나와 같은 푸른 하늘이 보였다.</span>
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'>僅かな寂寞を漂わせながらも、</span><br><span class='scene-font-katari'>その先にはまだ見ぬ新しい冒険と</span><br><span class='scene-font-katari'>出会いへの旅路が続いているのだった。</span>,"<span class='scene-font-katari'>아스라한 적막만이 감돌고 있지만, 그 너머에는 또 다른 새로운 모험과 만남을 향한 여행길이 이어지고 있을 것이다.</span>"
Japanese,scene_evt201208_cp0_q3_s10,detail,,<span class='scene-font-katari'> </span><br><span class='scene-font-katari'> </span><br><span class='scene-font-katari'> ──終</span>,<span class='scene-font-katari'> </span><br><span class='scene-font-katari'> </span><br><span class='scene-font-katari'> ──끝</span>
